start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1984-01-03 14:00:00,-60.0,64.7,953.009,1984-01-05 14:00:00,-60.0,84.6389
1984-01-04 10:00:00,-60.2143,341.8929,951.847,1984-01-06 10:00:00,-60.0,347.75
1984-01-09 09:00:00,-62.2333,296.65,949.717,1984-01-11 09:00:00,-67.125,336.625
1984-01-13 13:00:00,-60.0,59.4545,956.429,1984-01-15 13:00:00,-60.6071,68.8393
1984-01-14 16:00:00,-67.9688,251.9375,949.755,1984-01-23 16:00:00,-62.7188,282.3438
1984-02-16 09:00:00,-60.7333,276.5,954.972,1984-02-18 09:00:00,-65.2,275.85
1984-02-23 15:00:00,-61.5,150.75,945.993,1984-02-25 15:00:00,-63.9375,144.6406
1984-02-25 13:00:00,-60.0,350.7955,955.78,1984-02-27 13:00:00,-62.4375,321.25
1984-03-05 08:00:00,-60.0,321.25,951.049,1984-03-09 08:00:00,-66.6167,352.25
1984-03-09 08:00:00,-63.4375,114.1094,957.197,1984-03-11 08:00:00,-60.5192,132.0192
1984-03-09 23:00:00,-60.0,250.0,947.115,1984-03-14 23:00:00,-70.9,227.5125
1984-03-11 06:00:00,-60.0139,6.7917,956.751,1984-03-15 06:00:00,-62.4583,38.4167
1984-03-18 06:00:00,-63.7188,135.1094,951.06,1984-03-20 06:00:00,-73.0833,179.75
1984-03-18 09:00:00,-74.3167,199.0833,948.441,1984-03-21 09:00:00,-75.4833,186.4667
1984-03-23 02:00:00,-63.1477,326.0227,946.022,1984-03-25 02:00:00,-61.875,8.1875
1984-03-24 07:00:00,-69.1765,238.1176,959.287,1984-03-26 07:00:00,-71.9375,244.0
1984-03-28 18:00:00,-63.5833,247.5417,951.352,1984-03-31 18:00:00,-71.0,283.5833
1984-03-29 02:00:00,-60.2386,134.25,946.184,1984-04-01 02:00:00,-61.5,107.0875
1984-04-03 00:00:00,-63.6562,155.5625,949.03,1984-04-07 00:00:00,-64.8696,173.25
1984-04-03 07:00:00,-65.2353,252.8382,952.398,1984-04-07 07:00:00,-64.9444,288.8056
1984-04-12 10:00:00,-62.5179,199.2143,951.682,1984-04-15 10:00:00,-75.9167,181.375
1984-04-12 13:00:00,-68.7273,306.5682,931.432,1984-04-20 13:00:00,-61.75,13.6
1984-04-16 18:00:00,-60.0,128.5417,945.387,1984-04-18 18:00:00,-62.1176,117.7794
1984-04-20 03:00:00,-69.0833,189.3452,925.01,1984-05-01 03:00:00,-60.0,283.025
1984-04-25 14:00:00,-60.725,333.125,948.811,1984-04-30 14:00:00,-60.0,346.25
1984-04-27 11:00:00,-60.4615,46.9615,946.534,1984-04-29 11:00:00,-68.75,73.0625
1984-04-27 17:00:00,-60.1071,116.5,942.987,1984-05-01 17:00:00,-63.5833,179.7361
1984-04-29 14:00:00,-64.575,180.7,943.016,1984-05-03 14:00:00,-71.9306,207.8333
1984-05-01 14:00:00,-62.175,310.325,944.157,1984-05-05 14:00:00,-60.0,13.5
1984-05-03 00:00:00,-64.4167,76.3229,950.671,1984-05-05 00:00:00,-65.2222,95.9167
1984-05-04 16:00:00,-68.5,280.0625,951.035,1984-05-07 16:00:00,-62.3333,312.9306
1984-05-06 20:00:00,-60.6875,20.5625,952.356,1984-05-08 20:00:00,-64.1618,332.25
1984-05-12 14:00:00,-60.4,222.875,938.643,1984-05-14 14:00:00,-72.375,195.65
1984-05-24 17:00:00,-60.1786,36.8571,955.171,1984-05-26 17:00:00,-60.0,70.1667
1984-05-27 22:00:00,-75.75,306.0,945.961,1984-06-04 22:00:00,-60.0,344.3611
1984-06-01 16:00:00,-62.4688,217.75,952.216,1984-06-03 16:00:00,-65.7024,232.4048
1984-06-03 12:00:00,-60.0,57.9583,952.731,1984-06-07 12:00:00,-60.4211,79.2632
1984-06-06 12:00:00,-62.6875,194.8958,925.158,1984-06-11 12:00:00,-76.2857,180.0
1984-06-14 14:00:00,-62.575,185.55,950.726,1984-06-16 14:00:00,-62.8542,224.4583
