start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2015-01-07 19:00:00,-63.4,145.7,956.742,2015-01-09 19:00:00,-65.75,152.0
2015-01-17 22:00:00,-60.0,333.5,946.433,2015-01-19 22:00:00,-64.4375,347.7875
2015-01-19 08:00:00,-62.6875,130.0,952.672,2015-01-23 08:00:00,-60.0,134.9737
2015-01-20 13:00:00,-66.5455,256.3182,955.554,2015-01-23 13:00:00,-70.0312,267.375
2015-01-22 19:00:00,-60.0,29.25,956.681,2015-01-24 19:00:00,-61.675,91.15
2015-01-27 06:00:00,-62.4306,246.8472,948.428,2015-01-31 06:00:00,-68.9231,265.9615
2015-02-04 00:00:00,-60.1957,195.0,952.533,2015-02-06 00:00:00,-61.7167,191.5
2015-02-07 03:00:00,-60.8929,210.0,951.797,2015-02-09 03:00:00,-66.35,181.1
2015-02-07 12:00:00,-62.8333,146.9583,956.582,2015-02-10 12:00:00,-63.6023,84.8295
2015-02-08 18:00:00,-67.2917,233.1667,953.611,2015-02-11 18:00:00,-71.1705,246.3409
2015-02-14 05:00:00,-63.2632,265.6316,943.335,2015-02-16 05:00:00,-67.5278,280.5833
2015-02-14 23:00:00,-64.0,354.5,955.377,2015-02-15 23:00:00,-68.0682,131.8295
2015-02-18 13:00:00,-63.1136,232.2273,948.544,2015-02-20 13:00:00,-82.875,196.0
2015-02-18 19:00:00,-61.2,89.45,946.92,2015-02-21 19:00:00,-63.5577,110.6731
2015-02-20 15:00:00,-64.3056,351.7778,928.07,2015-02-26 15:00:00,-64.0,319.7083
2015-02-27 21:00:00,-60.0,330.5833,945.742,2015-03-02 21:00:00,-64.9286,348.75
2015-03-01 04:00:00,-70.6875,208.075,956.279,2015-03-03 04:00:00,-78.6111,192.1667
2015-03-04 05:00:00,-60.2368,278.1842,953.022,2015-03-06 05:00:00,-63.125,16.575
2015-03-05 21:00:00,-63.1667,106.9167,954.746,2015-03-07 21:00:00,-60.0,129.0625
2015-03-11 00:00:00,-61.0104,265.6667,945.036,2015-03-20 00:00:00,-65.6136,313.7273
2015-03-18 07:00:00,-60.0,82.7941,952.244,2015-03-20 07:00:00,-65.5476,143.7857
2015-03-19 10:00:00,-62.7857,233.8393,939.578,2015-03-29 10:00:00,-67.425,264.9
2015-03-22 06:00:00,-61.2917,106.7083,954.552,2015-03-25 06:00:00,-67.2353,142.0588
2015-03-22 08:00:00,-60.0469,38.9844,942.886,2015-03-26 08:00:00,-61.0139,130.375
2015-03-26 03:00:00,-65.1905,255.6786,937.627,2015-03-28 03:00:00,-66.2955,32.6818
2015-03-26 22:00:00,-61.0,99.75,951.593,2015-03-30 22:00:00,-67.625,159.625
2015-03-31 04:00:00,-61.375,16.2875,942.386,2015-04-04 04:00:00,-61.6,41.15
2015-04-01 22:00:00,-60.0,304.25,945.634,2015-04-05 22:00:00,-62.8333,354.25
2015-04-03 00:00:00,-70.0625,215.7188,956.279,2015-04-05 00:00:00,-70.1818,218.4318
2015-04-09 20:00:00,-60.0,70.8125,943.818,2015-04-11 20:00:00,-68.1875,39.8125
2015-04-13 04:00:00,-60.925,113.85,942.551,2015-04-15 04:00:00,-64.3646,122.1875
2015-04-15 02:00:00,-75.9205,204.8409,950.387,2015-04-18 02:00:00,-71.6364,261.1364
2015-04-18 15:00:00,-72.5556,273.0833,947.043,2015-04-23 15:00:00,-60.3,349.7
2015-04-21 15:00:00,-65.4722,41.1389,948.587,2015-04-23 15:00:00,-63.9211,54.8158
2015-04-23 03:00:00,-68.0119,249.3214,934.391,2015-04-27 03:00:00,-64.4048,244.2024
2015-04-30 19:00:00,-70.8,235.1,945.89,2015-05-10 19:00:00,-70.1,244.3667
2015-05-03 08:00:00,-66.1406,10.0938,954.327,2015-05-05 08:00:00,-63.9286,336.25
2015-05-10 00:00:00,-60.6354,209.3854,942.053,2015-05-14 00:00:00,-63.4583,42.875
2015-05-15 09:00:00,-62.0167,159.4,939.884,2015-05-20 09:00:00,-72.7,168.775
2015-05-17 09:00:00,-64.4833,347.15,945.915,2015-05-22 09:00:00,-60.95,38.65
2015-05-20 14:00:00,-61.425,281.3,950.032,2015-05-25 14:00:00,-60.6842,318.4474
2015-05-30 01:00:00,-62.6087,155.163,955.148,2015-06-01 01:00:00,-68.5,175.0
2015-05-30 10:00:00,-61.25,20.625,945.632,2015-06-04 10:00:00,-62.1786,89.9286
2015-06-07 01:00:00,-61.0543,148.9022,953.17,2015-06-10 01:00:00,-60.875,179.375
2015-06-07 21:00:00,-60.0,331.9167,951.069,2015-06-09 21:00:00,-68.8,267.175
2015-06-09 12:00:00,-60.0,95.3125,953.487,2015-06-12 12:00:00,-60.3929,78.5357
2015-06-10 20:00:00,-73.375,210.625,930.946,2015-06-11 20:00:00,-67.9333,189.5
2015-06-17 19:00:00,-60.0,13.05,945.441,2015-06-20 19:00:00,-60.2222,50.7361
2015-06-18 21:00:00,-60.0,207.3333,931.469,2015-06-29 21:00:00,-66.0114,311.2955
2015-06-22 07:00:00,-60.0,75.0441,921.531,2015-06-25 07:00:00,-61.5769,125.7692
2015-06-22 13:00:00,-60.2955,265.9091,942.552,2015-06-24 13:00:00,-67.1125,284.2875
2015-06-25 13:00:00,-63.0909,24.4545,951.311,2015-06-27 13:00:00,-65.6,29.6375
2015-06-25 15:00:00,-63.0833,132.4444,949.497,2015-06-29 15:00:00,-62.1,179.75
2015-06-28 08:00:00,-62.2344,180.0,957.667,2015-07-01 08:00:00,-60.1562,196.3125
2015-07-01 08:00:00,-60.0781,150.0,957.044,2015-07-03 08:00:00,-60.25,172.6528
2015-07-03 09:00:00,-61.7667,184.1833,958.335,2015-07-05 09:00:00,-66.85,199.4
2015-07-05 20:00:00,-66.5,6.375,949.64,2015-07-07 20:00:00,-69.6618,24.75
2015-07-06 03:00:00,-64.7857,108.3333,947.464,2015-07-08 03:00:00,-71.0625,111.125
2015-07-09 05:00:00,-71.1842,284.5,945.874,2015-07-11 05:00:00,-64.6875,289.3375
2015-07-09 17:00:00,-79.3214,179.75,937.599,2015-07-11 17:00:00,-67.5833,117.125
2015-07-09 22:00:00,-62.75,78.75,943.599,2015-07-11 22:00:00,-62.375,54.3036
2015-07-15 06:00:00,-62.6944,136.3194,942.334,2015-07-17 06:00:00,-67.125,174.25
2015-07-16 23:00:00,-65.5,237.75,945.766,2015-07-20 23:00:00,-71.0,282.9167
2015-07-18 13:00:00,-60.7955,134.6818,950.768,2015-07-21 13:00:00,-64.5714,161.7679
2015-07-23 03:00:00,-64.0595,48.3333,936.643,2015-07-28 03:00:00,-61.4219,122.75
2015-07-23 17:00:00,-68.9286,339.7143,928.839,2015-07-29 17:00:00,-64.7188,32.2188
2015-07-31 04:00:00,-62.0375,169.025,948.093,2015-08-02 04:00:00,-62.8088,147.4706
2015-07-31 08:00:00,-61.875,50.2344,951.028,2015-08-02 08:00:00,-65.8333,41.4167
2015-08-04 10:00:00,-71.7115,289.7885,926.296,2015-08-09 10:00:00,-67.9545,337.6818
