start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2014-01-02 15:00:00,-60.0,54.2778,955.573,2014-01-04 15:00:00,-60.0,76.5114
2014-01-04 17:00:00,-60.0,333.8214,955.477,2014-01-06 17:00:00,-60.3929,349.5119
2014-01-06 03:00:00,-60.3571,102.1071,956.309,2014-01-09 03:00:00,-60.7647,119.6471
2014-01-10 22:00:00,-60.0,251.0,958.703,2014-01-12 22:00:00,-61.7604,264.7708
2014-01-13 22:00:00,-60.0,193.5,951.528,2014-01-17 22:00:00,-69.1912,196.8676
2014-01-28 01:00:00,-62.1196,137.8261,951.516,2014-01-30 01:00:00,-65.0167,176.3
2014-02-04 18:00:00,-64.2917,193.125,948.703,2014-02-07 18:00:00,-73.0192,198.4038
2014-02-07 00:00:00,-63.8125,83.9167,950.359,2014-02-09 00:00:00,-60.7188,100.1562
2014-02-17 12:00:00,-60.0625,74.8958,940.353,2014-02-19 12:00:00,-63.5,82.5625
2014-02-20 17:00:00,-60.0357,80.8214,954.278,2014-02-21 17:00:00,-66.6786,38.8393
2014-02-21 17:00:00,-60.3214,201.9643,945.625,2014-02-25 17:00:00,-69.4286,272.4643
2014-02-23 17:00:00,-64.5,349.75,928.242,2014-02-28 17:00:00,-64.5694,30.2917
2014-02-27 03:00:00,-66.131,259.1905,952.574,2014-03-04 03:00:00,-68.125,280.4821
2014-03-03 11:00:00,-60.0962,76.4615,949.144,2014-03-06 11:00:00,-69.1974,169.4605
2014-03-05 07:00:00,-65.3235,282.7059,956.791,2014-03-08 07:00:00,-60.1333,282.4167
2014-03-09 10:00:00,-60.125,21.4643,948.833,2014-03-10 10:00:00,-60.0,29.925
2014-03-11 16:00:00,-60.0,141.75,952.746,2014-03-13 16:00:00,-63.3977,156.1818
2014-03-17 22:00:00,-62.875,17.375,947.482,2014-03-20 22:00:00,-62.5,31.8
2014-03-21 11:00:00,-68.9231,185.8462,954.867,2014-03-25 11:00:00,-66.45,279.25
2014-03-21 18:00:00,-66.2917,334.375,953.241,2014-03-24 18:00:00,-67.875,36.375
2014-03-23 16:00:00,-61.3438,124.5625,954.895,2014-03-25 16:00:00,-66.75,158.2812
2014-03-28 02:00:00,-61.0114,18.1818,947.395,2014-03-31 02:00:00,-66.75,23.15
2014-04-01 13:00:00,-61.2955,255.0227,944.793,2014-04-03 13:00:00,-63.9844,17.6719
2014-04-02 06:00:00,-61.6528,106.1111,952.244,2014-04-04 06:00:00,-60.0,118.1042
2014-04-05 12:00:00,-60.0,344.0,954.64,2014-04-08 12:00:00,-62.9583,48.2292
2014-04-07 23:00:00,-60.0,268.25,953.834,2014-04-10 23:00:00,-68.875,245.675
2014-04-11 17:00:00,-74.6071,197.6071,928.865,2014-04-15 17:00:00,-73.5109,251.4783
2014-04-13 05:00:00,-60.0,34.4605,953.458,2014-04-15 05:00:00,-60.0,85.7222
2014-04-17 03:00:00,-68.0833,235.6667,933.066,2014-04-23 03:00:00,-64.15,254.0
2014-04-23 09:00:00,-61.2667,14.0667,951.594,2014-04-26 09:00:00,-63.8864,43.4545
2014-04-27 12:00:00,-65.5208,256.4375,933.82,2014-05-18 12:00:00,-60.75,189.7143
2014-04-27 21:00:00,-60.75,81.5833,948.79,2014-04-29 21:00:00,-60.5652,108.6957
2014-04-30 18:00:00,-60.2917,71.5833,939.055,2014-05-02 18:00:00,-64.5,121.0833
2014-05-06 15:00:00,-61.1389,73.6944,929.339,2014-05-11 15:00:00,-60.1786,122.7381
2014-05-12 03:00:00,-61.869,187.881,939.052,2014-05-14 03:00:00,-62.5417,1.4583
2014-05-19 09:00:00,-60.6333,57.6167,950.461,2014-05-23 09:00:00,-60.75,45.1667
2014-05-23 03:00:00,-60.119,175.2857,953.997,2014-05-25 03:00:00,-62.6458,179.75
2014-05-23 03:00:00,-64.5357,194.0714,937.329,2014-05-26 03:00:00,-64.6389,196.1667
2014-05-26 15:00:00,-60.0,80.6389,938.814,2014-05-28 15:00:00,-61.1711,74.7105
2014-05-26 18:00:00,-65.7917,162.125,958.108,2014-05-28 18:00:00,-67.25,179.75
2014-05-26 19:00:00,-60.65,203.5,950.536,2014-05-29 19:00:00,-62.9479,270.5833
2014-06-04 09:00:00,-63.8833,344.2833,949.64,2014-06-07 09:00:00,-64.9,20.0
2014-06-05 04:00:00,-68.8875,201.65,946.14,2014-06-06 04:00:00,-74.1875,213.25
2014-06-10 19:00:00,-61.85,85.8,952.731,2014-06-12 19:00:00,-63.625,143.7188
2014-06-15 19:00:00,-64.65,185.1,929.41,2014-06-21 19:00:00,-71.3611,310.0
2014-06-15 23:00:00,-60.0,19.25,952.012,2014-06-17 23:00:00,-64.0114,33.125
2014-06-20 19:00:00,-61.95,218.05,934.803,2014-06-22 19:00:00,-66.325,242.9
2014-06-22 22:00:00,-62.5,269.25,939.427,2014-07-06 22:00:00,-65.875,290.5833
2014-06-29 00:00:00,-60.0,94.9167,946.05,2014-07-01 00:00:00,-62.5417,100.8333
2014-07-05 13:00:00,-64.7045,339.8182,952.878,2014-07-07 13:00:00,-65.4792,28.75
2014-07-06 13:00:00,-60.4091,57.7727,941.626,2014-07-08 13:00:00,-62.5568,91.9091
2014-07-08 21:00:00,-63.75,343.9167,943.474,2014-07-12 21:00:00,-62.7292,59.0208
2014-07-09 00:00:00,-63.0312,127.8438,950.379,2014-07-11 00:00:00,-68.7333,154.4
2014-07-15 18:00:00,-70.5833,261.625,939.193,2014-07-20 18:00:00,-67.6562,251.8125
2014-07-24 01:00:00,-60.3696,109.2391,941.634,2014-07-26 01:00:00,-63.9118,132.7059
2014-07-27 21:00:00,-60.5,97.3333,951.419,2014-07-31 21:00:00,-62.3929,175.0
2014-07-29 17:00:00,-61.6071,25.7143,941.895,2014-08-02 17:00:00,-61.3636,90.7841
2014-08-02 20:00:00,-62.625,132.8125,941.794,2014-08-07 20:00:00,-63.75,132.7875
2014-08-04 07:00:00,-60.0882,62.2794,933.133,2014-08-09 07:00:00,-64.375,74.4792
2014-08-05 19:00:00,-60.6,254.0,946.755,2014-08-10 19:00:00,-64.1538,331.4038
2014-08-12 12:00:00,-64.5417,72.4375,950.727,2014-08-14 12:00:00,-60.25,54.9091
2014-08-14 11:00:00,-61.5769,277.1154,945.158,2014-08-15 11:00:00,-63.2,281.85
2014-08-14 12:00:00,-61.1875,138.4583,940.419,2014-08-16 12:00:00,-61.6591,78.1818
2014-08-16 12:00:00,-66.0625,150.4792,943.684,2014-08-20 12:00:00,-70.6364,179.6591
2014-08-24 12:00:00,-60.0833,93.9167,958.503,2014-08-26 12:00:00,-63.6591,155.7045
2014-08-27 05:00:00,-61.5658,217.8816,944.775,2014-09-04 05:00:00,-74.2273,251.1591
2014-09-03 14:00:00,-61.975,33.85,934.542,2014-09-08 14:00:00,-67.25,24.1875
2014-09-06 07:00:00,-62.3971,202.6912,923.881,2014-09-16 07:00:00,-64.4444,282.0833
2014-09-21 02:00:00,-60.2273,113.3864,948.543,2014-09-22 02:00:00,-61.3438,125.1458
2014-09-22 15:00:00,-61.3333,180.0,949.047,2014-09-27 15:00:00,-61.1042,222.7812
2014-09-23 23:00:00,-60.0,12.25,948.949,2014-09-26 23:00:00,-62.825,55.675
2014-09-26 13:00:00,-60.9773,314.1136,950.136,2014-10-02 13:00:00,-67.5667,350.4333
2014-09-28 11:00:00,-63.5385,152.2885,945.284,2014-09-29 11:00:00,-62.75,140.125
2014-10-01 19:00:00,-60.0,153.2,957.511,2014-10-03 19:00:00,-60.3636,174.5227
2014-10-01 21:00:00,-68.75,266.0,950.353,2014-10-02 21:00:00,-69.5125,269.0375
2014-10-03 04:00:00,-60.1625,119.275,936.476,2014-10-11 04:00:00,-63.8088,132.75
2014-10-04 05:00:00,-60.0789,25.5789,936.392,2014-10-08 05:00:00,-60.3068,88.5909
2014-10-04 10:00:00,-61.3214,185.4464,944.156,2014-10-06 10:00:00,-71.7625,190.1125
2014-10-06 11:00:00,-69.25,328.8846,949.088,2014-10-10 11:00:00,-63.2917,66.4583
2014-10-11 04:00:00,-71.6875,277.3625,952.711,2014-10-14 04:00:00,-61.4643,309.5
2014-10-12 03:00:00,-60.9524,96.2857,937.823,2014-10-15 03:00:00,-64.125,83.6875
2014-10-18 14:00:00,-60.0,85.05,957.258,2014-10-20 14:00:00,-61.7763,109.4605
2014-10-23 11:00:00,-60.6154,72.6923,957.537,2014-10-27 11:00:00,-61.7292,96.8958
2014-10-24 01:00:00,-69.3587,273.25,938.964,2014-10-28 01:00:00,-64.2188,290.0312
2014-10-25 13:00:00,-62.9773,180.0,954.64,2014-10-27 13:00:00,-68.6667,198.4167
2014-10-27 05:00:00,-63.2763,301.3026,941.442,2014-11-03 05:00:00,-63.3571,27.0
2014-10-28 17:00:00,-62.5,123.1071,959.031,2014-10-30 17:00:00,-60.0714,157.8571
2014-11-01 03:00:00,-60.0,91.8095,957.864,2014-11-04 03:00:00,-61.2,101.6
2014-11-04 17:00:00,-66.6071,241.0357,956.356,2014-11-07 17:00:00,-63.6739,274.1957
2014-11-06 10:00:00,-60.7857,279.4107,941.453,2014-11-08 10:00:00,-61.075,21.4875
2014-11-08 08:00:00,-65.6406,258.0469,955.676,2014-11-09 08:00:00,-66.2917,265.5833
2014-11-10 03:00:00,-63.881,203.8929,950.212,2014-11-12 03:00:00,-60.8571,10.6071
