start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2019-01-01 00:00:00,-61.0729,147.2292,955.821,2019-01-03 00:00:00,-63.0909,176.3864
2019-01-02 14:00:00,-62.25,335.6,953.06,2019-01-06 14:00:00,-60.0,31.9659
2019-01-03 08:00:00,-61.0,87.6719,952.861,2019-01-04 08:00:00,-60.125,121.0625
2019-01-06 06:00:00,-66.7917,192.6111,956.921,2019-01-08 06:00:00,-72.4167,196.8667
2019-01-16 22:00:00,-60.875,317.5,934.262,2019-01-21 22:00:00,-69.1304,332.6087
2019-01-20 04:00:00,-60.0,176.35,950.449,2019-01-23 04:00:00,-64.4412,175.1765
2019-01-20 07:00:00,-60.0,180.0,950.896,2019-01-23 07:00:00,-65.0556,180.0
2019-01-27 04:00:00,-60.1125,124.7625,953.215,2019-01-29 04:00:00,-64.1667,158.4167
2019-01-31 16:00:00,-60.25,163.4688,951.069,2019-02-02 16:00:00,-67.125,179.75
2019-02-07 21:00:00,-60.0,19.5833,934.271,2019-02-09 21:00:00,-67.3636,17.1364
2019-02-09 22:00:00,-60.0,234.375,950.075,2019-02-14 22:00:00,-66.25,282.6667
2019-02-12 06:00:00,-60.4583,23.1111,951.032,2019-02-16 06:00:00,-63.7692,56.2308
2019-02-16 18:00:00,-60.0,340.75,953.513,2019-02-19 18:00:00,-60.0,337.5179
2019-03-02 19:00:00,-60.15,11.45,957.954,2019-03-04 19:00:00,-64.2941,39.9853
2019-03-04 11:00:00,-65.8846,216.9038,956.495,2019-03-07 11:00:00,-61.0,238.5227
2019-03-20 13:00:00,-60.2273,30.75,943.051,2019-03-25 13:00:00,-60.2619,28.5119
2019-03-22 01:00:00,-67.3068,249.4886,940.408,2019-03-25 01:00:00,-78.25,185.0833
2019-03-25 12:00:00,-60.0833,247.0833,938.357,2019-03-27 12:00:00,-69.6591,280.2727
2019-03-25 21:00:00,-60.1667,120.25,955.065,2019-03-27 21:00:00,-63.0,131.8333
2019-03-26 18:00:00,-60.0,9.4167,947.48,2019-03-28 18:00:00,-63.1591,43.2045
2019-03-28 07:00:00,-62.4853,232.4118,933.958,2019-04-02 07:00:00,-65.6786,348.6429
2019-03-29 05:00:00,-60.2368,126.9342,955.687,2019-03-31 05:00:00,-66.65,151.125
2019-04-06 07:00:00,-61.0294,141.1324,947.419,2019-04-08 07:00:00,-64.0625,135.625
2019-04-09 10:00:00,-64.0357,146.3036,956.821,2019-04-11 10:00:00,-65.025,176.0125
2019-04-10 04:00:00,-62.5875,9.575,953.524,2019-04-12 04:00:00,-68.1389,18.5278
2019-04-10 05:00:00,-67.9605,270.9605,949.088,2019-04-11 05:00:00,-72.85,292.25
2019-04-15 19:00:00,-60.0,122.15,948.593,2019-04-17 19:00:00,-61.375,120.5357
2019-04-16 08:00:00,-64.9062,218.4531,936.355,2019-04-24 08:00:00,-68.3333,274.0833
2019-04-17 09:00:00,-66.0667,315.9167,943.014,2019-04-22 09:00:00,-64.1364,338.7273
2019-04-25 17:00:00,-60.6786,267.1786,951.837,2019-04-27 17:00:00,-69.6364,279.1818
2019-04-25 22:00:00,-60.0,21.125,951.16,2019-04-27 22:00:00,-60.125,46.2604
2019-05-02 12:00:00,-77.8333,179.75,935.83,2019-05-04 12:00:00,-64.65,179.7
2019-05-03 10:00:00,-61.9821,206.6071,932.911,2019-05-05 10:00:00,-68.7045,191.9773
2019-05-03 23:00:00,-60.0,37.25,947.385,2019-05-05 23:00:00,-60.0,59.8929
2019-05-04 07:00:00,-63.3382,266.7647,938.862,2019-05-08 07:00:00,-67.375,274.4583
2019-05-08 10:00:00,-60.2143,94.0179,942.321,2019-05-10 10:00:00,-61.575,122.9
2019-05-14 15:00:00,-66.4722,215.3333,921.829,2019-05-20 15:00:00,-70.25,183.6458
2019-05-16 16:00:00,-63.2188,135.1875,942.931,2019-05-18 16:00:00,-65.2917,179.5208
2019-05-19 22:00:00,-62.125,345.125,950.044,2019-05-21 22:00:00,-60.6786,62.7143
2019-05-23 23:00:00,-60.0,337.75,943.088,2019-05-25 23:00:00,-64.375,345.0208
2019-05-26 02:00:00,-64.7045,350.3523,945.88,2019-05-29 02:00:00,-62.05,337.85
