start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1989-01-01 00:00:00,-68.0104,265.5938,950.725,1989-01-06 00:00:00,-66.75,219.0833
1989-01-08 22:00:00,-60.0,249.75,952.718,1989-01-14 22:00:00,-60.0769,345.8077
1989-01-19 21:00:00,-60.0,21.3333,948.718,1989-01-21 21:00:00,-60.1667,38.5
1989-01-31 11:00:00,-61.3077,113.4231,946.257,1989-02-03 11:00:00,-65.9091,13.0682
1989-02-03 06:00:00,-62.625,221.7778,953.745,1989-02-08 06:00:00,-63.6071,193.0
1989-02-04 12:00:00,-64.0625,158.375,949.901,1989-02-06 12:00:00,-60.0208,179.0
1989-02-05 06:00:00,-60.1944,340.6389,953.873,1989-02-07 06:00:00,-62.45,144.7
1989-02-08 13:00:00,-60.0,103.0682,954.601,1989-02-10 13:00:00,-60.175,119.1875
1989-02-09 03:00:00,-60.0,347.4762,945.694,1989-02-11 03:00:00,-60.8261,8.2609
1989-02-10 00:00:00,-60.6875,224.9792,942.167,1989-02-13 00:00:00,-68.25,256.8333
1989-02-13 01:00:00,-66.9783,324.0435,945.011,1989-02-15 01:00:00,-67.7,327.825
1989-02-15 13:00:00,-60.75,352.1364,944.496,1989-02-17 13:00:00,-67.0921,351.4605
1989-02-17 11:00:00,-62.5385,159.5577,951.0,1989-02-19 11:00:00,-62.75,179.25
1989-02-19 10:00:00,-61.4464,260.2143,955.135,1989-02-22 10:00:00,-67.7143,256.5
1989-02-20 19:00:00,-60.2,40.45,953.867,1989-02-22 19:00:00,-64.125,67.8125
1989-02-24 19:00:00,-68.5,222.15,929.187,1989-03-01 19:00:00,-71.75,320.8235
1989-03-01 10:00:00,-62.2679,139.8571,951.229,1989-03-03 10:00:00,-66.2969,179.75
1989-03-02 03:00:00,-60.0,235.5,942.774,1989-03-05 03:00:00,-70.0,272.75
1989-03-05 02:00:00,-60.9318,142.5114,949.456,1989-03-07 02:00:00,-69.0217,179.75
1989-03-05 15:00:00,-67.1389,180.0556,948.354,1989-03-08 15:00:00,-69.7206,206.2647
1989-03-08 16:00:00,-60.625,34.1875,952.236,1989-03-10 16:00:00,-63.7105,100.4605
1989-03-12 03:00:00,-72.4048,248.631,945.81,1989-03-17 03:00:00,-66.9219,303.5625
1989-03-14 05:00:00,-60.8421,2.8553,946.274,1989-03-16 05:00:00,-66.0625,7.5
1989-03-14 19:00:00,-60.1,163.05,955.738,1989-03-16 19:00:00,-64.9688,128.6875
1989-03-17 10:00:00,-60.9464,177.0357,956.431,1989-03-19 10:00:00,-67.3333,179.75
1989-03-17 14:00:00,-61.3,180.0,953.002,1989-03-21 14:00:00,-71.0833,222.7083
1989-03-25 10:00:00,-60.5357,55.1607,953.912,1989-03-27 10:00:00,-65.5208,34.2188
1989-03-26 16:00:00,-63.9688,194.5625,935.831,1989-03-31 16:00:00,-69.4524,231.0357
1989-04-06 04:00:00,-62.575,220.175,945.441,1989-04-12 04:00:00,-71.5,201.8889
1989-04-14 01:00:00,-63.413,337.1304,951.645,1989-04-16 01:00:00,-61.0,356.7
1989-04-24 02:00:00,-61.1705,156.8864,944.177,1989-04-26 02:00:00,-60.5,178.1111
1989-04-24 17:00:00,-60.0,44.7143,943.343,1989-04-26 17:00:00,-60.0,73.65
1989-04-27 01:00:00,-60.2391,334.3913,955.435,1989-04-29 01:00:00,-60.6667,5.0833
1989-05-04 00:00:00,-66.3229,43.9583,945.501,1989-05-10 00:00:00,-62.4375,115.2396
1989-05-04 10:00:00,-73.9464,332.9821,948.798,1989-05-11 10:00:00,-73.6833,328.3167
1989-05-05 22:00:00,-70.5,180.0,941.101,1989-05-16 22:00:00,-72.2083,275.8333
1989-05-11 04:00:00,-63.35,129.25,943.663,1989-05-15 04:00:00,-66.8684,178.1842
1989-05-14 07:00:00,-67.3529,180.0,938.823,1989-05-17 07:00:00,-77.5,208.0
1989-05-17 20:00:00,-60.9375,77.875,939.99,1989-05-21 20:00:00,-64.7083,77.375
1989-05-18 02:00:00,-70.3068,231.2273,942.019,1989-05-21 02:00:00,-68.1375,272.7375
1989-05-23 02:00:00,-60.2273,130.3977,955.942,1989-05-25 02:00:00,-62.0625,134.0521
1989-05-28 01:00:00,-60.1196,47.4239,934.857,1989-05-31 01:00:00,-61.8333,80.0833
1989-06-03 03:00:00,-60.2619,50.1905,957.735,1989-06-05 03:00:00,-60.5938,95.625
1989-06-05 22:00:00,-60.0,64.5,941.255,1989-06-15 22:00:00,-63.8125,179.75
1989-06-08 16:00:00,-60.75,8.5,951.7,1989-06-09 16:00:00,-66.0333,20.9167
1989-06-11 22:00:00,-69.25,243.0,937.009,1989-06-16 22:00:00,-63.6591,208.2273
1989-06-13 05:00:00,-60.0,252.3684,957.595,1989-06-15 05:00:00,-62.6875,268.1875
1989-06-14 08:00:00,-60.5781,41.5156,945.41,1989-06-23 08:00:00,-66.0667,72.3333
1989-06-17 00:00:00,-65.5208,278.0938,936.23,1989-06-21 00:00:00,-67.7708,284.6771
1989-06-19 03:00:00,-61.8333,94.3611,952.662,1989-06-21 03:00:00,-66.15,115.675
1989-06-20 19:00:00,-61.55,197.4,937.098,1989-06-22 19:00:00,-71.4167,237.75
1989-06-25 01:00:00,-61.413,107.4457,945.021,1989-07-03 01:00:00,-60.0,29.7875
1989-06-26 19:00:00,-68.6,205.5,948.502,1989-06-28 19:00:00,-72.0938,218.0156
1989-07-03 09:00:00,-60.0,238.5833,936.044,1989-07-07 09:00:00,-68.8036,268.9286
1989-07-05 22:00:00,-60.0,46.25,958.545,1989-07-07 22:00:00,-65.75,73.5
1989-07-06 02:00:00,-61.0455,336.5795,926.789,1989-07-10 02:00:00,-68.0667,37.3833
1989-07-09 01:00:00,-60.0,260.4674,936.974,1989-07-11 01:00:00,-67.8,273.6
1989-07-09 13:00:00,-66.4091,116.0,940.001,1989-07-11 13:00:00,-60.0119,108.8571
1989-07-19 05:00:00,-66.8684,207.1711,939.071,1989-07-21 05:00:00,-71.275,236.5125
1989-07-19 06:00:00,-63.8472,219.7083,953.484,1989-07-22 06:00:00,-62.5833,33.8333
1989-07-20 10:00:00,-60.4464,87.0357,942.933,1989-07-22 10:00:00,-64.4545,98.8182
1989-07-23 00:00:00,-60.0,79.1354,948.262,1989-07-25 00:00:00,-60.0,96.0729
1989-07-24 10:00:00,-66.4107,39.75,955.528,1989-07-25 10:00:00,-75.4643,244.5
1989-07-25 17:00:00,-61.6071,74.7857,947.735,1989-07-31 17:00:00,-62.7,139.35
1989-07-28 06:00:00,-62.2361,10.3611,928.538,1989-07-30 06:00:00,-63.0833,42.375
1989-08-01 03:00:00,-61.25,61.4405,938.756,1989-08-03 03:00:00,-69.2143,70.6786
1989-08-04 14:00:00,-60.275,64.875,946.21,1989-08-08 14:00:00,-60.0,82.95
1989-08-09 00:00:00,-60.0,91.2917,939.042,1989-08-12 00:00:00,-64.0,111.5
1989-08-14 06:00:00,-60.0,94.5972,937.632,1989-08-15 06:00:00,-60.0,96.3
1989-08-16 21:00:00,-60.0,53.75,937.026,1989-08-20 21:00:00,-63.4167,112.5833
1989-08-17 16:00:00,-60.0,316.9688,947.64,1989-08-24 16:00:00,-63.55,69.25
1989-08-20 21:00:00,-69.1667,222.0,944.875,1989-08-22 21:00:00,-67.0208,253.6458
1989-08-30 20:00:00,-60.0,271.4375,957.597,1989-09-01 20:00:00,-60.0,281.5
1989-08-31 15:00:00,-60.0,107.8056,955.184,1989-09-02 15:00:00,-60.7262,114.3095
1989-09-09 20:00:00,-60.0625,92.75,946.306,1989-09-11 20:00:00,-64.75,109.8929
1989-09-13 15:00:00,-60.0,87.0278,940.82,1989-09-19 15:00:00,-62.0312,103.5625
1989-09-13 19:00:00,-63.65,254.25,928.174,1989-09-15 19:00:00,-68.0833,246.3889
1989-09-16 10:00:00,-61.4286,255.4107,940.004,1989-09-24 10:00:00,-65.5,19.337
1989-09-29 08:00:00,-63.2656,75.8906,944.397,1989-10-03 08:00:00,-64.7321,83.6786
1989-10-07 12:00:00,-65.1042,276.4375,930.781,1989-10-09 12:00:00,-69.1932,324.7159
1989-10-09 14:00:00,-69.25,239.675,935.45,1989-10-13 14:00:00,-65.25,245.6324
