start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1990-01-06 12:00:00,-69.5,206.2292,956.686,1990-01-07 12:00:00,-71.4773,218.2273
1990-01-22 13:00:00,-60.0,70.6591,952.644,1990-01-24 13:00:00,-63.3269,179.5
1990-01-29 22:00:00,-65.875,180.0,944.6,1990-02-11 22:00:00,-66.2,277.75
1990-02-04 01:00:00,-60.0,352.913,956.85,1990-02-07 01:00:00,-68.5,22.8
1990-02-12 16:00:00,-60.0938,6.125,949.267,1990-02-14 16:00:00,-64.0,8.25
1990-02-16 00:00:00,-67.125,187.1771,946.183,1990-02-20 00:00:00,-63.6786,233.1429
1990-02-18 15:00:00,-60.4444,123.7778,955.342,1990-02-20 15:00:00,-62.0789,114.8421
1990-02-20 09:00:00,-66.35,254.7833,943.01,1990-02-25 09:00:00,-70.775,261.4375
1990-02-20 20:00:00,-66.3125,356.1875,947.846,1990-02-22 20:00:00,-67.85,19.55
1990-02-21 20:00:00,-63.5,151.75,957.725,1990-02-22 20:00:00,-65.9868,171.0395
1990-02-23 11:00:00,-65.0962,187.9615,951.799,1990-02-26 11:00:00,-66.9125,200.875
1990-02-27 00:00:00,-64.8333,159.9896,956.892,1990-03-01 00:00:00,-62.75,175.2955
1990-02-28 22:00:00,-64.25,180.0,958.44,1990-03-03 22:00:00,-66.4891,222.2826
1990-03-03 16:00:00,-60.0625,75.2188,946.737,1990-03-05 16:00:00,-65.9643,307.75
1990-03-06 04:00:00,-65.0625,284.375,958.439,1990-03-08 04:00:00,-62.7708,277.0833
1990-03-09 08:00:00,-69.5625,209.25,947.495,1990-03-14 08:00:00,-77.375,216.75
1990-03-10 02:00:00,-60.0,93.9318,948.703,1990-03-12 02:00:00,-62.6875,111.575
1990-03-10 16:00:00,-65.5625,285.4375,954.439,1990-03-12 16:00:00,-60.0,15.8333
1990-03-14 13:00:00,-63.2727,131.4318,954.571,1990-03-16 13:00:00,-63.8,12.525
