start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2017-01-13 03:00:00,-60.0,30.619,951.85,2017-01-15 03:00:00,-60.8594,31.1562
2017-01-25 22:00:00,-60.0,270.875,954.108,2017-01-27 22:00:00,-67.5441,281.8235
2017-01-31 18:00:00,-61.4583,332.875,953.506,2017-02-01 18:00:00,-60.3594,353.8125
2017-02-04 16:00:00,-62.9062,347.0312,952.654,2017-02-07 16:00:00,-61.7708,23.3958
2017-02-07 04:00:00,-60.0,206.2875,948.208,2017-02-10 04:00:00,-66.2935,262.8804
2017-02-13 23:00:00,-60.0,199.0,945.447,2017-02-15 23:00:00,-64.0625,226.75
2017-02-16 17:00:00,-60.0357,14.7857,948.352,2017-02-18 17:00:00,-65.0179,21.7679
2017-02-23 09:00:00,-67.5,268.35,951.149,2017-02-26 09:00:00,-62.0179,257.5
2017-03-04 00:00:00,-60.9167,197.7619,957.769,2017-03-06 00:00:00,-60.375,208.75
2017-03-12 22:00:00,-60.0,43.25,936.964,2017-03-14 22:00:00,-60.4062,59.3958
2017-03-15 12:00:00,-67.1875,187.0625,940.871,2017-03-28 12:00:00,-67.75,284.5
2017-03-19 21:00:00,-60.0,70.5833,945.683,2017-03-21 21:00:00,-65.0,116.625
2017-04-03 03:00:00,-62.3571,35.0,942.346,2017-04-05 03:00:00,-69.75,23.875
2017-04-07 04:00:00,-63.7875,186.275,954.588,2017-04-09 04:00:00,-66.9167,284.6389
2017-04-11 19:00:00,-63.6,117.0,941.457,2017-04-12 19:00:00,-61.2647,114.4559
2017-04-12 11:00:00,-60.0,332.25,935.427,2017-04-15 11:00:00,-67.3333,21.7167
2017-04-14 17:00:00,-61.0,80.1429,929.783,2017-04-17 17:00:00,-60.0263,121.0263
2017-04-17 03:00:00,-64.3452,240.7143,948.741,2017-04-19 03:00:00,-63.1875,276.05
2017-04-20 22:00:00,-63.375,179.375,954.873,2017-04-22 22:00:00,-70.7353,351.4265
2017-04-23 11:00:00,-64.5577,222.6538,955.131,2017-04-24 11:00:00,-71.0,207.0682
2017-04-26 12:00:00,-69.7292,180.375,956.172,2017-04-28 12:00:00,-60.85,251.25
2017-04-27 12:00:00,-60.0417,90.8125,946.438,2017-05-01 12:00:00,-60.0,77.9091
2017-04-28 08:00:00,-60.0,333.9688,949.218,2017-05-01 08:00:00,-67.0938,338.6562
2017-05-01 13:00:00,-61.0,156.9545,936.081,2017-05-03 13:00:00,-65.4211,174.0789
2017-05-03 03:00:00,-61.7857,207.8452,951.196,2017-05-04 03:00:00,-66.3438,18.5312
2017-05-04 00:00:00,-60.1667,118.6979,945.695,2017-05-07 00:00:00,-69.0469,177.5469
2017-05-06 16:00:00,-60.0,24.375,953.926,2017-05-09 16:00:00,-67.9559,15.75
