start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2011-01-09 14:00:00,-60.4,332.85,947.838,2011-01-11 14:00:00,-64.25,319.2917
2011-01-16 11:00:00,-60.0,206.3077,937.925,2011-01-19 11:00:00,-61.0417,217.9583
2011-01-25 11:00:00,-60.0769,9.7115,958.232,2011-01-27 11:00:00,-65.7143,18.8929
2011-01-27 15:00:00,-60.0,250.1944,957.858,2011-01-28 15:00:00,-60.0,271.3393
2011-01-31 05:00:00,-60.1842,193.3421,944.11,2011-02-02 05:00:00,-61.1818,213.2614
2011-02-08 11:00:00,-60.0,254.0769,954.802,2011-02-10 11:00:00,-60.5,237.9375
2011-02-11 22:00:00,-62.125,358.25,956.601,2011-02-14 22:00:00,-64.35,5.4167
2011-02-13 17:00:00,-69.3214,195.3214,946.975,2011-02-21 17:00:00,-64.25,239.25
2011-02-22 00:00:00,-60.7188,165.6354,956.799,2011-02-23 00:00:00,-65.1413,19.5543
2011-02-23 12:00:00,-63.9167,275.9583,956.547,2011-02-25 12:00:00,-66.4792,311.75
2011-02-23 14:00:00,-61.225,160.525,949.062,2011-02-25 14:00:00,-66.5125,166.175
2011-02-25 00:00:00,-63.0375,252.2875,944.387,2011-02-28 00:00:00,-70.6591,268.1932
2011-02-28 22:00:00,-63.0,14.0,952.296,2011-03-01 22:00:00,-65.4079,72.6711
2011-03-01 09:00:00,-61.0833,270.95,950.808,2011-03-03 09:00:00,-66.5625,280.5625
2011-03-06 10:00:00,-61.6607,316.6071,954.005,2011-03-09 10:00:00,-66.0938,21.9062
2011-03-09 03:00:00,-61.2059,279.3382,955.902,2011-03-11 03:00:00,-67.3667,305.7667
2011-03-10 02:00:00,-61.125,219.5795,954.827,2011-03-11 02:00:00,-61.1354,224.3333
2011-03-13 19:00:00,-61.3,124.9,956.165,2011-03-14 19:00:00,-64.75,149.75
2011-03-14 01:00:00,-60.8152,35.0652,942.926,2011-03-17 01:00:00,-62.4706,23.8088
2011-03-17 11:00:00,-64.7115,159.4038,952.385,2011-03-19 11:00:00,-65.5119,178.6429
2011-03-24 09:00:00,-61.5833,224.8333,940.403,2011-03-28 09:00:00,-66.1667,280.6667
2011-03-28 17:00:00,-60.0,82.0,942.652,2011-03-30 17:00:00,-64.2188,73.9688
2011-04-08 17:00:00,-72.6786,188.0,945.746,2011-04-14 17:00:00,-69.35,213.15
2011-04-08 18:00:00,-63.3333,168.125,949.599,2011-04-11 18:00:00,-66.75,179.5978
2011-04-09 18:00:00,-61.2917,349.5,945.752,2011-04-13 18:00:00,-64.25,16.75
2011-04-15 02:00:00,-67.0795,337.5455,937.362,2011-04-18 02:00:00,-66.25,350.125
2011-04-16 22:00:00,-60.0,125.625,942.155,2011-04-18 22:00:00,-64.3594,124.9531
2011-04-21 11:00:00,-60.0,7.5192,949.253,2011-04-23 11:00:00,-62.6346,12.8269
2011-04-21 17:00:00,-64.8571,246.8214,958.41,2011-04-23 17:00:00,-64.125,293.875
2011-04-25 14:00:00,-60.075,324.175,948.135,2011-04-28 14:00:00,-67.131,292.0952
2011-04-29 04:00:00,-62.5263,130.0263,952.275,2011-05-02 04:00:00,-63.75,114.3333
2011-05-01 07:00:00,-60.9559,334.5147,945.919,2011-05-03 07:00:00,-64.3864,356.7727
2011-05-02 01:00:00,-65.1522,258.837,933.958,2011-05-04 01:00:00,-63.7188,285.6875
2011-05-03 21:00:00,-60.75,77.1667,948.344,2011-05-10 21:00:00,-60.0833,66.625
2011-05-15 00:00:00,-61.2292,169.0521,946.823,2011-05-18 00:00:00,-69.15,179.75
2011-05-15 06:00:00,-60.0,61.6389,957.899,2011-05-17 06:00:00,-60.5263,92.1316
2011-05-15 21:00:00,-60.0,183.8333,944.175,2011-05-17 21:00:00,-67.9062,181.5104
2011-05-18 03:00:00,-71.2619,200.5357,948.477,2011-05-20 03:00:00,-70.9,181.075
2011-05-18 17:00:00,-74.6786,179.75,951.271,2011-05-22 17:00:00,-63.9722,165.7361
2011-05-20 12:00:00,-66.7292,194.4375,946.438,2011-05-26 12:00:00,-63.0536,268.0179
2011-05-24 02:00:00,-67.7386,181.5909,943.347,2011-05-27 02:00:00,-72.0,210.8333
2011-05-27 05:00:00,-67.6184,247.5132,944.407,2011-06-06 05:00:00,-67.2206,237.8529
2011-05-27 15:00:00,-63.3611,180.0,938.404,2011-05-29 15:00:00,-62.75,193.1667
2011-06-05 18:00:00,-63.9167,8.0,952.797,2011-06-08 18:00:00,-60.0,75.125
2011-06-09 07:00:00,-67.7794,188.3088,935.292,2011-06-15 07:00:00,-67.6667,232.6667
2011-06-09 14:00:00,-60.0,6.725,938.347,2011-06-11 14:00:00,-62.5,22.5833
2011-06-22 07:00:00,-66.3235,292.9706,955.43,2011-06-24 07:00:00,-66.1176,162.7941
2011-06-30 14:00:00,-71.425,219.3,953.513,2011-07-02 14:00:00,-68.4412,234.9118
2011-07-02 19:00:00,-60.0,64.3,941.943,2011-07-06 19:00:00,-61.25,46.9167
2011-07-03 03:00:00,-63.1429,206.8214,935.259,2011-07-05 03:00:00,-69.6413,231.9022
2011-07-06 01:00:00,-63.5978,259.7935,945.081,2011-07-08 01:00:00,-60.3125,265.1875
2011-07-07 03:00:00,-64.2812,147.7344,941.216,2011-07-09 03:00:00,-60.9479,160.3229
2011-07-10 16:00:00,-60.0,166.875,950.537,2011-07-12 16:00:00,-60.4286,168.9464
2011-07-10 20:00:00,-67.75,0.75,951.779,2011-07-12 20:00:00,-63.3333,6.6979
2011-07-31 00:00:00,-61.2604,203.9792,955.944,2011-08-02 00:00:00,-62.9062,206.5417
2011-08-02 15:00:00,-60.0,80.2778,951.337,2011-08-04 15:00:00,-64.6912,86.8382
2011-08-03 14:00:00,-60.025,226.475,951.908,2011-08-08 14:00:00,-63.225,187.75
2011-08-04 19:00:00,-60.0,347.15,945.049,2011-08-07 19:00:00,-68.3125,7.6458
2011-08-08 02:00:00,-60.1023,84.625,956.233,2011-08-09 02:00:00,-63.0,89.25
2011-08-13 02:00:00,-62.2841,87.0568,952.099,2011-08-15 02:00:00,-60.0,104.75
2011-08-14 20:00:00,-60.0,342.875,943.131,2011-08-16 20:00:00,-65.8462,4.6538
2011-08-17 21:00:00,-60.0,225.5833,933.692,2011-08-27 21:00:00,-64.5417,243.75
2011-08-22 11:00:00,-63.7308,148.7115,935.066,2011-08-24 11:00:00,-62.75,178.375
2011-08-23 06:00:00,-63.5417,85.0,944.644,2011-08-26 06:00:00,-61.65,118.7167
2011-08-24 17:00:00,-61.6429,9.4643,949.426,2011-08-28 17:00:00,-60.1771,38.0312
2011-08-30 18:00:00,-69.4167,203.6667,943.582,2011-09-03 18:00:00,-66.75,195.6562
2011-09-05 13:00:00,-61.5909,222.9773,953.174,2011-09-08 13:00:00,-71.1667,185.5104
2011-09-25 14:00:00,-63.625,143.65,945.591,2011-09-27 14:00:00,-64.2917,179.75
2011-09-25 22:00:00,-66.25,180.0,942.733,2011-09-26 22:00:00,-63.4167,188.0357
2011-09-27 22:00:00,-68.875,211.75,943.547,2011-09-29 22:00:00,-61.9524,210.4167
2011-09-30 21:00:00,-60.0,333.9167,934.662,2011-10-03 21:00:00,-66.85,344.4
2011-10-02 15:00:00,-61.2778,242.6111,943.273,2011-10-08 15:00:00,-71.1667,271.8333
2011-10-06 04:00:00,-60.0,11.825,953.334,2011-10-08 04:00:00,-60.0625,38.1875
2011-10-08 04:00:00,-61.5625,211.4875,949.928,2011-10-10 04:00:00,-65.4688,211.2188
