start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2013-01-12 04:00:00,-61.3375,318.775,956.101,2013-01-14 04:00:00,-62.5625,348.75
2013-01-12 08:00:00,-60.0,99.6406,951.239,2013-01-14 08:00:00,-60.3056,124.9306
2013-01-14 15:00:00,-60.4444,39.8889,953.77,2013-01-16 15:00:00,-63.0714,52.5
2013-01-18 07:00:00,-60.0,154.3971,951.66,2013-01-20 07:00:00,-60.0312,162.7812
2013-01-22 08:00:00,-60.0,40.9062,953.825,2013-01-24 08:00:00,-64.7143,46.4643
2013-01-26 19:00:00,-67.35,255.9,957.119,2013-01-28 19:00:00,-67.2159,264.7273
2013-01-28 19:00:00,-61.0,5.95,948.84,2013-01-30 19:00:00,-61.2619,20.0833
2013-01-29 07:00:00,-62.3971,286.4853,956.05,2013-01-31 07:00:00,-60.0,296.1786
2013-02-06 20:00:00,-65.75,233.6875,954.206,2013-02-09 20:00:00,-69.2083,267.4583
2013-02-07 01:00:00,-62.0,329.9891,946.324,2013-02-10 01:00:00,-65.4167,2.8333
2013-02-13 18:00:00,-64.0833,190.0417,940.905,2013-02-22 18:00:00,-69.8214,197.0
2013-02-14 02:00:00,-61.25,337.4432,948.039,2013-02-17 02:00:00,-62.775,61.775
2013-02-22 23:00:00,-60.0,118.0,952.475,2013-02-23 23:00:00,-64.337,113.2065
2013-02-24 22:00:00,-67.375,243.75,949.456,2013-02-26 22:00:00,-70.1912,244.9265
2013-03-03 20:00:00,-62.625,199.1875,944.062,2013-03-05 20:00:00,-75.7083,205.0556
2013-03-04 16:00:00,-60.0,93.5312,956.738,2013-03-06 16:00:00,-64.3571,143.2143
2013-03-07 11:00:00,-70.5385,227.3846,953.54,2013-03-10 11:00:00,-67.1711,224.8684
2013-03-10 23:00:00,-60.0,238.25,942.064,2013-03-17 23:00:00,-78.25,180.0
2013-03-14 15:00:00,-61.9167,160.1111,946.0,2013-03-18 15:00:00,-61.0,54.3125
2013-03-17 00:00:00,-79.3958,179.7292,952.539,2013-03-19 00:00:00,-68.0625,171.8125
2013-03-19 22:00:00,-60.0,279.5,952.591,2013-03-21 22:00:00,-61.6389,291.75
2013-03-20 00:00:00,-60.7917,105.4479,957.221,2013-03-22 00:00:00,-61.1,126.275
2013-03-27 23:00:00,-60.0,155.75,946.663,2013-04-03 23:00:00,-68.3452,140.2262
2013-03-30 12:00:00,-64.4583,251.1875,945.916,2013-04-01 12:00:00,-72.65,262.25
2013-04-01 03:00:00,-69.3214,180.5238,945.605,2013-04-03 03:00:00,-78.1071,207.3929
2013-04-04 02:00:00,-68.6136,259.4318,938.651,2013-04-08 02:00:00,-65.9286,253.625
2013-04-09 23:00:00,-62.75,144.0,957.843,2013-04-11 23:00:00,-61.75,139.0
