3.978767574692442821e+01,-6.834612347853403946e+01
3.978767574692442821e+01,-6.857169438335928646e+01
3.978767574692442821e+01,-6.879726528818453346e+01
3.978767574692442821e+01,-6.902283619300978046e+01
3.978767574692442821e+01,-6.924840709783502746e+01
3.978767574692442821e+01,-6.947397800266026024e+01
3.978767574692442821e+01,-6.969954890748550724e+01
3.978767574692442821e+01,-6.992511981231075424e+01
3.978767574692442821e+01,-7.015069071713600124e+01
3.978767574692442821e+01,-7.037626162196124824e+01
3.978767574692442821e+01,-7.060183252678649524e+01
3.978767574692442821e+01,-7.082740343161172802e+01
3.978767574692442821e+01,-7.105297433643697502e+01
3.978767574692442821e+01,-7.127854524126222202e+01
3.978767574692442821e+01,-7.150411614608746902e+01
3.978767574692442821e+01,-7.172968705091271602e+01
3.978767574692442821e+01,-7.195525795573794881e+01
3.978767574692442821e+01,-7.218082886056319580e+01
3.978767574692442821e+01,-7.240639976538844280e+01
3.978767574692442821e+01,-7.263197067021368980e+01
3.978767574692442821e+01,-7.285754157503893680e+01
3.978767574692442821e+01,-7.308311247986418380e+01
3.978767574692442821e+01,-7.330868338468941658e+01
3.978767574692442821e+01,-7.353425428951466358e+01
3.978767574692442821e+01,-7.375982519433991058e+01
3.978767574692442821e+01,-7.398539609916515758e+01
3.978767574692442821e+01,-7.421096700399040458e+01
3.978767574692442821e+01,-7.443653790881563737e+01
3.978767574692442821e+01,-7.466210881364088436e+01
3.978767574692442821e+01,-7.488767971846613136e+01
3.978767574692442821e+01,-7.511325062329137836e+01
3.978767574692442821e+01,-7.533882152811662536e+01
3.978767574692442821e+01,-7.556439243294187236e+01
3.978767574692442821e+01,-7.578996333776710514e+01
3.978767574692442821e+01,-7.601553424259235214e+01
3.978767574692442821e+01,-7.624110514741759914e+01
3.978767574692442821e+01,-7.646667605224284614e+01
3.978767574692442821e+01,-7.669224695706809314e+01
3.978767574692442821e+01,-7.691781786189332593e+01
3.978767574692442821e+01,-7.714338876671857292e+01
3.978767574692442821e+01,-7.736895967154381992e+01
3.978767574692442821e+01,-7.759453057636906692e+01
3.978767574692442821e+01,-7.782010148119431392e+01
3.978767574692442821e+01,-7.804567238601956092e+01
3.978767574692442821e+01,-7.827124329084480792e+01
3.978767574692442821e+01,-7.849681419567004070e+01
3.978767574692442821e+01,-7.872238510049528770e+01
3.978767574692442821e+01,-7.894795600532053470e+01
3.978767574692442821e+01,-7.917352691014578170e+01
3.978767574692442821e+01,-7.939909781497101449e+01
3.978767574692442821e+01,-7.962466871979626148e+01
3.978767574692442821e+01,-7.985023962462150848e+01
3.978767574692442821e+01,-8.007581052944675548e+01
3.978767574692442821e+01,-8.007581052944675548e+01
3.877052533662274669e+01,-8.007581052944675548e+01
3.775337492632105807e+01,-8.007581052944675548e+01
3.673622451601937655e+01,-8.007581052944675548e+01
3.571907410571768793e+01,-8.007581052944675548e+01
3.470192369541600641e+01,-8.007581052944675548e+01
3.368477328511431779e+01,-8.007581052944675548e+01
3.266762287481263627e+01,-8.007581052944675548e+01
3.165047246451095120e+01,-8.007581052944675548e+01
3.063332205420926613e+01,-8.007581052944675548e+01
2.961617164390758106e+01,-8.007581052944675548e+01
2.859902123360589599e+01,-8.007581052944675548e+01
2.758187082330421447e+01,-8.007581052944675548e+01
