4.204937500000000000e+05,4.305812500000000000e+05,4.423125000000000000e+05,4.436187500000000000e+05,4.647687500000000000e+05,5.001625000000000000e+05,4.945250000000000000e+05,4.889687500000000000e+05,5.019562500000000000e+05,5.229750000000000000e+05,5.846312500000000000e+05,6.554187500000000000e+05,6.711812500000000000e+05,7.040125000000000000e+05,7.220000000000000000e+05,7.402812500000000000e+05,7.481625000000000000e+05,7.719812500000000000e+05,7.934000000000000000e+05,7.911125000000000000e+05,7.898687500000000000e+05,8.057187500000000000e+05
5.164163125000000000e+05,5.356950000000000000e+05,5.507793750000000000e+05,5.606181250000000000e+05,5.783562500000000000e+05,5.899906250000000000e+05,6.017287500000000000e+05,6.106287500000000000e+05,6.271031250000000000e+05,6.370606250000000000e+05,6.541206250000000000e+05,6.692068125000000000e+05,6.766293750000000000e+05,6.848368750000000000e+05,6.882268750000000000e+05,6.979050000000000000e+05,7.096050000000000000e+05,7.208650000000000000e+05,7.327074375000000000e+05,7.388975000000000000e+05,7.486925000000000000e+05,7.612038125000000000e+05
