-1.175000000000000000e+01,-7.333607471107470133e+01
-1.150000000000000000e+01,-7.331589935760172239e+01
-1.125000000000000000e+01,-7.329749989910811792e+01
-1.100000000000000000e+01,-7.326102741848036715e+01
-1.092103438713255592e+01,-7.325000000000000000e+01
-1.075000000000000178e+01,-7.322266905964725936e+01
-1.050000000000000000e+01,-7.317661565853424577e+01
-1.025000000000000000e+01,-7.310594531211017966e+01
-1.000000000000000000e+01,-7.302523492648711567e+01
-9.934783871717407067e+00,-7.300000000000000000e+01
-9.750000000000000000e+00,-7.289345772477555840e+01
-9.500000000000000000e+00,-7.275061683115498568e+01
-9.498850360427541162e+00,-7.275000000000000000e+01
-9.250000000000000000e+00,-7.257534455687368791e+01
-9.133763961781724561e+00,-7.250000000000000000e+01
-9.000000000000000000e+00,-7.236525687949030328e+01
-8.754688401615695170e+00,-7.225000000000000000e+01
-8.750000000000000000e+00,-7.224804051609791600e+01
-8.500000000000000000e+00,-7.211750575517966411e+01
-8.250000000000000000e+00,-7.202549751243780918e+01
-8.144499839176583933e+00,-7.200000000000000000e+01
-8.000000000000000000e+00,-7.197097305679395163e+01
-7.750000000000000000e+00,-7.193683223015582939e+01
-7.500000000000000000e+00,-7.194490576842981966e+01
-7.250000000000000000e+00,-7.188168278024562596e+01
-7.000000000000000000e+00,-7.181579619135141002e+01
-6.766191944847605555e+00,-7.175000000000000000e+01
-6.750000000000000000e+00,-7.173740829571106303e+01
-6.500000000000000000e+00,-7.152062002275312125e+01
-6.474926508732491648e+00,-7.150000000000000000e+01
-6.250000000000000000e+00,-7.129621651261162185e+01
-6.195085629188384679e+00,-7.125000000000000000e+01
-6.000000000000000000e+00,-7.117450111663424650e+01
-5.750000000000000000e+00,-7.109599673202613701e+01
-5.500000000000000000e+00,-7.102926553284871147e+01
-5.374743175814499452e+00,-7.100000000000000000e+01
-5.249999999999999112e+00,-7.097323171883857640e+01
-5.000000000000000000e+00,-7.091696961828095880e+01
-4.750000000000000000e+00,-7.085714512947762955e+01
-4.500000000000000000e+00,-7.079599949520444113e+01
-4.308560924369747802e+00,-7.075000000000000000e+01
-4.250000000000000000e+00,-7.073583137429315570e+01
-4.000000000000000000e+00,-7.067478651542187151e+01
-3.750000000000000000e+00,-7.062385760848724203e+01
-3.500000000000000000e+00,-7.057058576323785815e+01
-3.250000000000000000e+00,-7.051507115135834169e+01
-3.179071537290715455e+00,-7.050000000000000000e+01
-3.000000000000000000e+00,-7.045780734471381379e+01
-2.750000000000000000e+00,-7.039895301144132134e+01
-2.500000000000000000e+00,-7.033867389248564450e+01
-2.250000000000000000e+00,-7.027794336810730158e+01
-2.135075084278271529e+00,-7.025000000000000000e+01
-2.000000000000000000e+00,-7.021430017819537284e+01
-1.750000000000000000e+00,-7.015085300776196675e+01
-1.500000000000000000e+00,-7.008911793293374615e+01
-1.250000000000000000e+00,-7.002884615384616041e+01
-1.132153741957331539e+00,-7.000000000000000000e+01
-1.000000000000000000e+00,-6.996413802609814070e+01
-7.500000000000000000e-01,-6.989543090638929357e+01
-5.000000000000000000e-01,-6.982975473901716157e+01
-2.500000000000000000e-01,-6.976043071666217088e+01
-2.126168224299065379e-01,-6.975000000000000000e+01
0.000000000000000000e+00,-6.968510868496113630e+01
2.500000000000000000e-01,-6.962309141863161699e+01
5.000000000000000000e-01,-6.956345189669852402e+01
7.500000000000000000e-01,-6.950587399336806982e+01
7.773851590106006793e-01,-6.950000000000000000e+01
1.000000000000000000e+00,-6.944356734968087608e+01
1.250000000000000000e+00,-6.938135921256358074e+01
1.500000000000000000e+00,-6.932093215664643537e+01
1.750000000000000000e+00,-6.926712141135217848e+01
1.829557026476578363e+00,-6.925000000000000000e+01
2.000000000000000000e+00,-6.920884558642734419e+01
2.250000000000000000e+00,-6.914863038938705131e+01
2.500000000000000000e+00,-6.909879859937213098e+01
2.750000000000000000e+00,-6.904987612081170312e+01
3.000000000000000000e+00,-6.900228086384107939e+01
3.012452711223203128e+00,-6.900000000000000000e+01
3.250000000000000000e+00,-6.894717470555244176e+01
3.500000000000000000e+00,-6.889437825253355641e+01
3.750000000000000000e+00,-6.884283223816548514e+01
4.000000000000000000e+00,-6.880316223648028995e+01
4.250000000000000000e+00,-6.876493730808597604e+01
4.344001610305958216e+00,-6.875000000000000000e+01
4.500000000000000000e+00,-6.871939178515007995e+01
4.750000000000000000e+00,-6.867614248345898886e+01
5.000000000000000000e+00,-6.863337628865978957e+01
5.250000000000000000e+00,-6.859498757854741768e+01
5.500000000000000000e+00,-6.856506349438038228e+01
5.750000000000000000e+00,-6.853437317358269354e+01
6.000000000000000000e+00,-6.850539131676663374e+01
6.048898963730569456e+00,-6.850000000000000000e+01
6.250000000000000888e+00,-6.847558962264150750e+01
6.500000000000000000e+00,-6.844381628197129430e+01
6.750000000000000000e+00,-6.842396867245656722e+01
7.000000000000000000e+00,-6.840707661903314829e+01
7.250000000000000000e+00,-6.838851748457243218e+01
7.500000000000000000e+00,-6.837629591232226289e+01
7.750000000000000000e+00,-6.836394431209052414e+01
8.000000000000000000e+00,-6.835133843212237537e+01
8.250000000000000000e+00,-6.834405976676384853e+01
8.500000000000000000e+00,-6.833950747953711868e+01
8.750000000000000000e+00,-6.833677996177996761e+01
9.000000000000000000e+00,-6.833865706130215756e+01
9.250000000000000000e+00,-6.833979924036896136e+01
9.500000000000000000e+00,-6.834082070537749587e+01
9.750000000000000000e+00,-6.834639467440021576e+01
1.000000000000000000e+01,-6.835325809742411707e+01
1.025000000000000000e+01,-6.836221556153657275e+01
1.050000000000000000e+01,-6.837405699916178037e+01
1.075000000000000000e+01,-6.838282642271593659e+01
1.100000000000000000e+01,-6.839174133459090399e+01
1.125000000000000000e+01,-6.840347165874580071e+01
1.150000000000000000e+01,-6.841431885041863836e+01
1.175000000000000000e+01,-6.842614375542063954e+01
1.200000000000000000e+01,-6.843810844760808720e+01
1.225000000000000000e+01,-6.844679186228482592e+01
1.250000000000000000e+01,-6.845731012330328724e+01
1.275000000000000000e+01,-6.846895809855547554e+01
1.300000000000000000e+01,-6.847747995991984737e+01
1.325000000000000000e+01,-6.848738543411846535e+01
1.350000000000000000e+01,-6.849709925897035134e+01
1.359850993377483519e+01,-6.850000000000000000e+01
1.375000000000000000e+01,-6.850420033051781843e+01
1.400000000000000000e+01,-6.851244333635540329e+01
1.425000000000000000e+01,-6.852050175343943295e+01
1.450000000000000000e+01,-6.852695000448792939e+01
1.475000000000000000e+01,-6.853537610619468978e+01
1.500000000000000000e+01,-6.854350586792783417e+01
1.525000000000000000e+01,-6.855019229088367183e+01
1.550000000000000000e+01,-6.855737669329629114e+01
1.575000000000000000e+01,-6.856458676610874647e+01
1.600000000000000000e+01,-6.857217591386645950e+01
1.625000000000000000e+01,-6.857935923003554990e+01
1.650000000000000000e+01,-6.858589168678854264e+01
1.675000000000000000e+01,-6.859160700422668810e+01
1.700000000000000000e+01,-6.859716223220456754e+01
1.725000000000000000e+01,-6.860254406529477933e+01
1.750000000000000000e+01,-6.860790043290043627e+01
1.775000000000000000e+01,-6.861330857587012133e+01
1.800000000000000000e+01,-6.861905688105117918e+01
1.825000000000000000e+01,-6.862412101744942561e+01
1.850000000000000000e+01,-6.862839554854539870e+01
1.875000000000000000e+01,-6.863257074847922468e+01
1.900000000000000000e+01,-6.863653931585960777e+01
1.925000000000000000e+01,-6.863984769286228982e+01
1.950000000000000000e+01,-6.864300962936046346e+01
1.975000000000000000e+01,-6.864611570999727519e+01
2.000000000000000000e+01,-6.864917291171632030e+01
2.025000000000000000e+01,-6.865218486625136052e+01
2.050000000000000000e+01,-6.865427938325177593e+01
2.075000000000000000e+01,-6.865640797603444412e+01
2.100000000000000000e+01,-6.865851994730898866e+01
2.125000000000000000e+01,-6.866009351974305730e+01
2.150000000000000000e+01,-6.866143210111185624e+01
2.175000000000000000e+01,-6.866203879802206700e+01
2.200000000000000000e+01,-6.866103365384614676e+01
2.225000000000000000e+01,-6.866062176165803521e+01
2.250000000000000000e+01,-6.865985777341835217e+01
2.275000000000000000e+01,-6.865818496538079785e+01
2.300000000000000000e+01,-6.865624688403629250e+01
2.325000000000000000e+01,-6.865232185748598681e+01
2.350000000000000000e+01,-6.864684675535696101e+01
2.375000000000000000e+01,-6.864130209949323103e+01
2.400000000000000000e+01,-6.863625727953410660e+01
2.425000000000000000e+01,-6.862899458541247100e+01
2.450000000000000000e+01,-6.862089697757555484e+01
2.475000000000000000e+01,-6.860872756933116534e+01
2.500000000000000000e+01,-6.859526552556506829e+01
2.525000000000000000e+01,-6.858237941764836876e+01
2.550000000000000000e+01,-6.856824294038548828e+01
2.575000000000000000e+01,-6.855216277746157516e+01
2.600000000000000000e+01,-6.853397665549519502e+01
2.625000000000000000e+01,-6.851310612197663374e+01
2.640387228260869534e+01,-6.850000000000000000e+01
2.650000000000000000e+01,-6.849126327488269794e+01
2.675000000000000000e+01,-6.846582756061356179e+01
2.700000000000000000e+01,-6.843696000987409889e+01
