0.000000000000000000e+00,8.404033171208169506e-02,1.157759631268808209e-01,2.074460550750505949e-01,2.276501468164000008e-01,2.070839745778937924e-01,2.076777865932309397e-01,2.632933509565152930e-01,2.904088352275936424e-01,3.035885653241011672e-01,3.700897177539074767e-01,6.001295958515423523e-01,6.523126371017802239e-01,6.116436108289297069e-01,7.017960061652170900e-01,8.365073309714098349e-01,8.926875960780599195e-01,1.000000000000000000e+00,9.543830713174024094e-01,9.039180296100740586e-01,9.023883119256860263e-01,9.283833743063624189e-01
0.000000000000000000e+00,-1.255332632065455853e-02,-3.457346351235621867e-02,4.894329459558904166e-02,3.417069524035429295e-02,-5.953058633254668802e-02,-7.230706185509537531e-02,2.683762451335985552e-02,1.026897192062120046e-01,1.052239365626988915e-01,1.221747226175997070e-01,2.781946572796356043e-01,3.822341160458327947e-01,5.619982865929179505e-01,5.874663156967058208e-01,5.250025621682832266e-01,6.695244325465478097e-01,7.090082476617064478e-01,7.613131375923316568e-01,8.253665809861300273e-01,8.846533985806733780e-01,9.276929381449046108e-01
0.000000000000000000e+00,-1.931128639597924079e-01,2.477999815062462974e-01,5.630493247060231604e-02,5.704312852148655383e-02,2.066405008543648059e-01,3.493066007936773132e-01,1.397133157357755562e-01,-7.199354117307900369e-02,-2.606298288706144217e-01,-3.519874180310990086e-01,-5.075144472737642687e-01,-1.146845843684266564e-01,-5.057031472794367571e-02,4.760976003966055359e-02,-1.070695093171997320e-01,-4.150985180908540739e-01,-3.081541135780673235e-01,-5.477733287435669896e-01,-6.506933992063227423e-01,-4.752583880440213737e-01,1.994364844462092057e-01
0.000000000000000000e+00,1.157354656606912613e-02,3.483984619379043579e-02,1.266093105077743530e-01,1.928138285875320435e-01,2.443402111530303955e-01,3.637607693672180176e-01,4.127215743064880371e-01,2.919275462627410889e-01,2.682880759239196777e-01,3.772960603237152100e-01,6.898750662803649902e-01,8.313154578208923340e-01,7.971182465553283691e-01,8.682051301002502441e-01,8.813284039497375488e-01,9.232274293899536133e-01,9.906343817710876465e-01,9.614906311035156250e-01,1.000000000000000000e+00,9.807556867599487305e-01,9.173629283905029297e-01
0.000000000000000000e+00,5.121874213218688965e-01,7.893824577331542969e-01,7.817027568817138672e-01,9.805142879486083984e-01,8.504470586776733398e-01,7.773389220237731934e-01,6.235434412956237793e-01,2.512131333351135254e-01,3.879337757825851440e-02,2.125920206308364868e-01,1.993857696652412415e-02,3.341825306415557861e-01,4.719657599925994873e-01,6.490013599395751953e-01,7.085874676704406738e-01,7.393712997436523438e-01,4.102053642272949219e-01,5.612159967422485352e-01,8.032630085945129395e-01,9.024251699447631836e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.041598990559577942e-02,3.432634845376014709e-02,8.884289860725402832e-02,8.897482603788375854e-02,1.263732612133026123e-01,6.453371793031692505e-02,1.576332151889801025e-01,2.607019543647766113e-01,3.047272264957427979e-01,3.946146070957183838e-01,4.866838455200195312e-01,4.608808159828186035e-01,4.700903892517089844e-01,5.989379882812500000e-01,8.384069204330444336e-01,9.926019310951232910e-01,9.511825442314147949e-01,9.482285380363464355e-01,1.000000000000000000e+00,9.751184582710266113e-01,9.359288215637207031e-01
0.000000000000000000e+00,-4.413352534174919128e-02,1.287124701775610447e-03,7.667984068393707275e-02,1.265002340078353882e-01,2.158096730709075928e-01,2.609769105911254883e-01,2.999554574489593506e-01,3.144637644290924072e-01,3.479599356651306152e-01,4.871581494808197021e-01,6.846637129783630371e-01,6.880578994750976562e-01,7.184166908264160156e-01,6.952952146530151367e-01,8.135278224945068359e-01,7.996231317520141602e-01,8.739669919013977051e-01,9.471969604492187500e-01,9.452415108680725098e-01,9.554553031921386719e-01,9.558664560317993164e-01
0.000000000000000000e+00,1.280863303691148758e-02,-5.093752872198820114e-03,-9.476467967033386230e-02,-3.509106859564781189e-02,4.176428914070129395e-02,8.725237101316452026e-02,1.511034667491912842e-01,3.419524431228637695e-01,3.883439898490905762e-01,4.499008357524871826e-01,5.999125242233276367e-01,7.259144783020019531e-01,8.368099927902221680e-01,8.128697872161865234e-01,8.311814069747924805e-01,9.052352905273437500e-01,8.845764398574829102e-01,8.098282814025878906e-01,7.696882486343383789e-01,7.057980298995971680e-01,6.725101470947265625e-01
0.000000000000000000e+00,2.048701494932174683e-01,2.316759824752807617e-01,2.989201843738555908e-01,1.285777240991592407e-01,2.631471026688814163e-03,1.177558023482561111e-02,-3.625357523560523987e-02,5.441553145647048950e-02,1.329596340656280518e-01,1.510512530803680420e-01,1.823966205120086670e-01,3.391816914081573486e-01,5.533983707427978516e-01,8.507290482521057129e-01,8.476372957229614258e-01,8.128970861434936523e-01,8.283823132514953613e-01,8.516910672187805176e-01,9.048915505409240723e-01,9.405738115310668945e-01,9.637464284896850586e-01
0.000000000000000000e+00,1.549567561596632004e-02,1.366287767887115479e-01,2.643396556377410889e-01,3.399505913257598877e-01,3.404946029186248779e-01,3.432816863059997559e-01,3.498550355434417725e-01,4.650085568428039551e-01,4.865703880786895752e-01,5.784366726875305176e-01,6.662234067916870117e-01,7.417351603507995605e-01,8.513662815093994141e-01,8.889893889427185059e-01,9.442604780197143555e-01,9.659215807914733887e-01,9.728838801383972168e-01,9.970640540122985840e-01,1.000000000000000000e+00,9.640823006629943848e-01,9.781230092048645020e-01
0.000000000000000000e+00,7.066003233194351196e-02,1.400139182806015015e-01,1.763770729303359985e-01,2.679674625396728516e-01,6.333011984825134277e-01,7.997590899467468262e-01,6.168138980865478516e-01,2.513891160488128662e-01,-1.542315781116485596e-01,-2.002408802509307861e-01,-2.778223948553204536e-03,7.303677499294281006e-02,9.418660402297973633e-02,1.607783287763595581e-01,2.354210168123245239e-01,1.976446658372879028e-01,3.360794484615325928e-01,3.260639011859893799e-01,2.877581417560577393e-01,1.864728927612304688e-01,1.369038075208663940e-01
0.000000000000000000e+00,1.701297909021377563e-01,1.127472817897796631e-01,3.461187779903411865e-01,5.857827663421630859e-01,3.906317651271820068e-01,3.096767067909240723e-01,3.277975022792816162e-01,2.872876226902008057e-01,1.191949769854545593e-01,4.614205658435821533e-01,6.865597367286682129e-01,9.350833296775817871e-01,1.000000000000000000e+00,8.257635831832885742e-01,6.251543760299682617e-01,6.002043485641479492e-01,5.936787128448486328e-01,5.318278074264526367e-01,5.565838217735290527e-01,4.218742847442626953e-01,5.734441876411437988e-01
0.000000000000000000e+00,7.230356335639953613e-03,-7.131518423557281494e-02,-1.183727532625198364e-01,-9.272476285696029663e-02,-7.574899494647979736e-02,1.000238656997680664e-01,2.060474902391433716e-01,2.316688746213912964e-01,2.474221289157867432e-01,3.477755784988403320e-01,4.612755179405212402e-01,5.170118212699890137e-01,4.846886694431304932e-01,5.355119705200195312e-01,6.652727127075195312e-01,7.525704503059387207e-01,8.232337236404418945e-01,8.816272616386413574e-01,8.435623049736022949e-01,8.703137040138244629e-01,8.542829751968383789e-01
0.000000000000000000e+00,2.571351081132888794e-02,1.257936209440231323e-01,1.818934679031372070e-01,2.147855311632156372e-01,2.665253877639770508e-01,3.946971595287322998e-01,5.434561967849731445e-01,6.205263733863830566e-01,6.121215224266052246e-01,6.984906196594238281e-01,8.522129654884338379e-01,8.894648551940917969e-01,9.596088528633117676e-01,1.000000000000000000e+00,9.584366083145141602e-01,9.450266957283020020e-01,9.157738089561462402e-01,8.483669161796569824e-01,8.227246403694152832e-01,8.577745556831359863e-01,8.291908502578735352e-01
0.000000000000000000e+00,-1.350482646375894547e-02,5.638058762997388840e-03,1.141094043850898743e-01,1.576827913522720337e-01,1.780640929937362671e-01,2.521245181560516357e-01,4.427451789379119873e-01,4.328748285770416260e-01,4.820089936256408691e-01,6.368830204010009766e-01,5.814529657363891602e-01,7.647373676300048828e-01,8.204200863838195801e-01,8.245998620986938477e-01,8.189793229103088379e-01,8.005765676498413086e-01,8.036059737205505371e-01,9.281585216522216797e-01,9.864951968193054199e-01,9.824780225753784180e-01,9.327860474586486816e-01
0.000000000000000000e+00,-2.051260694861412048e-02,1.450487691909074783e-02,6.417278945446014404e-02,1.041674315929412842e-01,1.277700662612915039e-01,1.578588932752609253e-01,2.300670892000198364e-01,4.009552896022796631e-01,4.608050584793090820e-01,5.886068940162658691e-01,6.418615579605102539e-01,7.509847283363342285e-01,8.213474154472351074e-01,9.176668524742126465e-01,9.794874191284179688e-01,9.384338855743408203e-01,9.446390271186828613e-01,9.464693069458007812e-01,8.041406869888305664e-01,7.538620829582214355e-01,7.889279723167419434e-01
0.000000000000000000e+00,-2.098118886351585388e-02,9.704512543976306915e-03,9.435980021953582764e-02,1.934008747339248657e-01,3.357984423637390137e-01,4.467708766460418701e-01,5.040593743324279785e-01,6.486252546310424805e-01,6.685624122619628906e-01,6.858363747596740723e-01,7.281397581100463867e-01,7.524946331977844238e-01,8.066040873527526855e-01,8.018382191658020020e-01,8.181535005569458008e-01,8.658887743949890137e-01,9.790188074111938477e-01,9.435161948204040527e-01,9.322655797004699707e-01,9.781025648117065430e-01,9.756934642791748047e-01
0.000000000000000000e+00,1.648726165294647217e-01,2.728101909160614014e-01,2.683874368667602539e-01,4.012604951858520508e-01,3.596773743629455566e-01,3.370055854320526123e-01,3.560961484909057617e-01,4.222266674041748047e-01,5.808164477348327637e-01,6.018546819686889648e-01,6.228814721107482910e-01,6.922942399978637695e-01,8.350105881690979004e-01,7.932559847831726074e-01,8.337795138359069824e-01,9.605197906494140625e-01,1.000000000000000000e+00,9.109759330749511719e-01,7.550342082977294922e-01,6.565412282943725586e-01,6.077250838279724121e-01
