start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2013-11-01 00:00:00,64.1875,352.5938,957.01,2013-11-27 00:00:00,75.8125,99.4375
2013-11-01 00:00:00,72.1667,132.3854,964.036,2013-11-17 00:00:00,90.0,180.0
2013-11-01 01:00:00,61.087,287.3804,970.001,2013-11-21 01:00:00,64.6029,286.6471
2013-11-01 02:00:00,82.875,212.4659,973.989,2013-11-19 02:00:00,74.75,283.0
2013-11-03 15:00:00,79.6389,192.2778,966.767,2013-11-17 15:00:00,89.2976,240.2143
2013-11-20 04:00:00,80.475,273.675,983.922,2013-11-24 04:00:00,61.8235,245.1765
2013-11-20 17:00:00,70.5357,62.5357,980.765,2013-11-22 17:00:00,62.6,117.7
2013-11-23 16:00:00,60.0,304.0938,969.154,2013-11-30 16:00:00,72.5,325.75
2013-11-28 02:00:00,77.7159,319.4318,969.86,2013-11-30 02:00:00,76.75,287.0795
