start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2022-05-01 02:00:00,79.75,117.7955,980.272,2022-05-08 02:00:00,64.8333,107.9167
2022-05-06 11:00:00,69.0,32.1731,977.227,2022-05-09 11:00:00,78.75,54.65
2022-05-08 10:00:00,60.0893,328.8571,984.522,2022-05-11 10:00:00,66.9559,358.3235
2022-05-10 09:00:00,80.1167,73.5667,982.762,2022-05-12 09:00:00,78.1731,110.2692
2022-05-10 21:00:00,60.0,279.25,984.419,2022-05-13 21:00:00,68.5625,4.25
2022-05-17 14:00:00,60.0,337.275,982.038,2022-05-20 14:00:00,60.7941,341.0588
2022-05-21 10:00:00,61.1071,289.1607,971.947,2022-05-23 10:00:00,74.175,288.6625
2022-06-09 14:00:00,60.0,340.325,977.364,2022-06-11 14:00:00,60.8864,351.1818
2022-10-02 16:00:00,66.2812,256.875,976.21,2022-10-04 16:00:00,63.0156,303.7031
2022-10-06 03:00:00,71.5595,176.869,961.533,2022-10-11 03:00:00,79.0875,178.6
2022-10-06 22:00:00,75.5,196.75,959.724,2022-10-11 22:00:00,75.2174,200.7717
2022-10-09 05:00:00,65.25,346.7237,968.048,2022-10-13 05:00:00,62.7604,230.9896
2022-10-12 23:00:00,60.0,324.75,979.525,2022-10-15 23:00:00,61.7045,354.0909
2022-10-17 20:00:00,60.0,159.5,961.981,2022-10-19 20:00:00,61.15,174.25
2022-10-18 00:00:00,71.5417,66.9062,977.777,2022-10-23 00:00:00,70.3636,44.5682
2022-10-18 21:00:00,60.0,180.25,974.232,2022-10-22 21:00:00,65.35,294.275
2022-10-24 16:00:00,60.0,344.9688,964.45,2022-11-11 16:00:00,66.7396,100.8958
2022-10-25 08:00:00,60.5469,192.75,967.955,2022-10-29 08:00:00,64.25,306.25
2022-10-28 02:00:00,61.8523,245.4432,977.38,2022-10-30 02:00:00,64.5833,280.5
2022-10-28 14:00:00,60.0,210.0,974.31,2022-10-29 14:00:00,60.0769,218.3846
2022-10-30 14:00:00,60.05,220.725,979.579,2022-11-01 14:00:00,62.7083,285.1042
2022-10-31 12:00:00,77.6042,91.6667,976.343,2022-11-02 12:00:00,80.9239,108.7609
2022-11-07 12:00:00,60.7292,187.6458,975.975,2022-11-10 12:00:00,83.8929,180.25
2022-11-12 19:00:00,60.0,327.55,965.492,2022-12-03 19:00:00,86.375,296.75
2022-11-16 20:00:00,81.375,50.375,977.563,2022-11-18 20:00:00,70.4545,81.2159
2022-12-03 01:00:00,69.9405,206.7381,971.4,2022-12-06 01:00:00,64.6458,180.25
2022-12-10 00:00:00,60.8958,178.5104,973.826,2022-12-13 00:00:00,72.0833,177.7333
2022-12-10 02:00:00,61.0795,181.8977,974.707,2022-12-13 02:00:00,72.2031,180.25
2022-12-19 01:00:00,60.0543,342.3913,959.514,2022-12-31 01:00:00,70.9773,357.0795
2022-12-24 06:00:00,60.0417,217.1944,967.713,2022-12-31 06:00:00,60.0,196.8977
2022-12-26 11:00:00,60.0,180.0,983.134,2022-12-28 11:00:00,60.0,180.0
