start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2024-01-01 00:00:00,60.8229,344.5938,970.455,2024-01-07 00:00:00,73.5714,77.2857
2024-01-01 22:00:00,63.5,293.375,983.382,2024-01-03 22:00:00,61.9118,292.1029
2024-01-01 23:00:00,60.0,180.0,985.165,2024-01-04 23:00:00,60.0,180.0
2024-01-01 23:00:00,60.0,181.0,973.737,2024-01-04 23:00:00,60.0,198.2368
2024-01-02 02:00:00,79.1364,58.0909,981.607,2024-01-04 02:00:00,71.35,60.475
2024-01-06 12:00:00,60.0,188.75,954.811,2024-01-08 12:00:00,65.9688,181.4375
2024-01-06 14:00:00,60.0,180.0,971.902,2024-01-08 14:00:00,66.0938,179.3125
2024-01-08 06:00:00,60.5278,314.875,979.674,2024-01-10 06:00:00,62.1667,311.5833
2024-01-10 10:00:00,60.1786,74.9286,971.826,2024-01-11 10:00:00,64.5,71.7143
2024-01-10 22:00:00,60.0,187.0,978.834,2024-01-15 22:00:00,71.875,189.025
2024-01-11 04:00:00,60.0,180.0,980.824,2024-01-13 04:00:00,62.6167,180.0
2024-01-12 16:00:00,70.0625,53.5312,975.766,2024-01-14 16:00:00,66.75,87.6667
2024-01-14 21:00:00,60.0,22.5,983.345,2024-01-16 21:00:00,61.0962,303.0
2024-01-17 01:00:00,60.837,12.7826,977.255,2024-01-22 01:00:00,80.0,105.3571
2024-01-18 04:00:00,61.65,324.8125,963.829,2024-02-02 04:00:00,65.5795,324.1364
2024-01-20 07:00:00,62.1912,328.5147,940.768,2024-02-05 07:00:00,63.7188,151.3021
2024-01-22 15:00:00,60.5,219.0278,965.536,2024-02-01 15:00:00,89.5789,279.0658
2024-01-24 01:00:00,87.4674,209.3913,981.859,2024-01-26 01:00:00,84.5543,204.913
2024-01-24 03:00:00,89.75,180.0,982.457,2024-01-27 03:00:00,78.6625,178.85
2024-02-05 15:00:00,60.0,191.8056,969.196,2024-02-11 15:00:00,63.2625,195.575
2024-02-06 04:00:00,60.0,180.0,976.921,2024-02-08 04:00:00,60.5263,180.0
2024-02-06 09:00:00,64.0167,36.0667,981.595,2024-02-08 09:00:00,60.0,53.9
2024-02-09 05:00:00,60.3158,70.8421,982.51,2024-02-11 05:00:00,64.3333,87.4583
2024-02-10 06:00:00,63.0556,321.9306,978.754,2024-02-17 06:00:00,60.0,328.9688
2024-02-16 08:00:00,60.0312,314.9844,955.747,2024-02-22 08:00:00,64.6354,340.4167
2024-02-17 22:00:00,65.75,39.125,981.083,2024-02-19 22:00:00,76.4737,56.8816
2024-02-18 13:00:00,60.0,180.7045,961.929,2024-02-23 13:00:00,62.1833,196.6333
2024-02-18 14:00:00,60.0,180.0,967.894,2024-02-22 14:00:00,61.25,180.0
2024-02-20 13:00:00,60.25,310.25,967.923,2024-02-21 13:00:00,72.2917,304.1042
2024-02-23 02:00:00,62.875,38.5114,963.364,2024-02-27 02:00:00,81.2812,111.1875
2024-02-24 12:00:00,68.5,296.4792,964.35,2024-02-26 12:00:00,65.5938,345.75
2024-02-26 23:00:00,75.75,40.0,961.21,2024-02-29 23:00:00,72.75,4.7333
2024-02-27 07:00:00,60.0,214.3088,981.65,2024-02-29 07:00:00,60.0,216.4722
2024-03-02 15:00:00,60.0,160.0,980.463,2024-03-04 15:00:00,60.0714,180.0
2024-03-03 08:00:00,60.0667,180.25,980.844,2024-03-05 08:00:00,60.3167,182.0833
2024-03-03 21:00:00,61.0,343.5833,972.032,2024-03-06 21:00:00,60.6667,320.9405
2024-03-08 06:00:00,60.0278,217.5,984.122,2024-03-09 06:00:00,61.2917,220.25
2024-03-10 07:00:00,60.0147,216.2059,982.32,2024-03-12 07:00:00,61.375,208.9375
2024-03-12 02:00:00,74.4318,69.0,969.892,2024-03-18 02:00:00,69.5217,99.6087
2024-03-12 22:00:00,60.0,343.75,970.897,2024-03-13 22:00:00,65.2955,87.3182
2024-03-16 15:00:00,60.0,335.6667,977.114,2024-03-18 15:00:00,63.9375,334.1625
2024-03-18 21:00:00,62.75,338.75,959.659,2024-03-23 21:00:00,61.75,51.0833
2024-03-19 19:00:00,60.0,184.05,983.42,2024-03-21 19:00:00,72.8611,180.9583
2024-03-26 19:00:00,60.0,2.75,977.124,2024-03-29 19:00:00,60.0,347.9844
2024-04-06 05:00:00,60.0,346.6711,961.203,2024-04-09 05:00:00,67.1071,179.6429
2024-04-06 09:00:00,74.2667,82.2,974.416,2024-04-14 09:00:00,79.4688,180.0
2024-04-10 21:00:00,69.5833,24.75,979.32,2024-04-15 21:00:00,62.3438,49.0
2024-04-11 07:00:00,65.4853,191.9412,973.412,2024-04-14 07:00:00,79.5,182.25
2024-05-23 00:00:00,77.6562,83.0625,979.692,2024-05-25 00:00:00,84.4118,69.1176

