start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1989-01-01 00:00:00,70.1562,278.0938,946.008,1989-02-03 00:00:00,73.7794,49.6176
1989-01-01 00:00:00,70.4457,304.6848,957.325,1989-01-03 00:00:00,60.6667,331.2188
1989-01-04 01:00:00,60.1413,176.2283,953.999,1989-01-11 01:00:00,81.05,180.0
1989-01-04 03:00:00,60.4286,180.381,961.192,1989-01-09 03:00:00,75.5556,189.3056
1989-01-09 03:00:00,60.5833,301.881,963.873,1989-01-19 03:00:00,65.3571,306.7143
1989-01-09 05:00:00,68.375,197.7361,972.908,1989-01-18 05:00:00,73.8409,295.2045
1989-01-09 21:00:00,79.5,181.1667,971.494,1989-01-21 21:00:00,78.25,188.0294
1989-01-12 16:00:00,85.5625,180.0,977.946,1989-01-21 16:00:00,80.9271,168.7917
1989-01-22 09:00:00,60.0,322.7833,960.075,1989-01-28 09:00:00,79.9,321.6
1989-01-25 00:00:00,60.5938,213.6875,976.217,1989-01-27 00:00:00,61.5,223.75
1989-01-27 02:00:00,62.1023,246.5909,976.869,1989-01-29 02:00:00,71.25,256.5192
1989-01-29 14:00:00,63.5,260.0,950.971,1989-02-06 14:00:00,65.0833,304.4167
1989-01-30 01:00:00,74.3478,80.2283,956.513,1989-02-03 01:00:00,79.375,112.8125
1989-02-03 00:00:00,60.0,170.3125,977.998,1989-02-08 00:00:00,75.7381,179.9643
1989-02-04 09:00:00,68.5667,332.0167,952.247,1989-02-07 09:00:00,83.7857,355.8571
1989-02-07 09:00:00,76.5,81.6667,974.347,1989-02-11 09:00:00,67.413,98.75
1989-02-07 09:00:00,72.2167,180.2667,984.231,1989-02-09 09:00:00,66.7031,184.9062
1989-02-08 16:00:00,60.0,335.0,936.941,1989-03-01 16:00:00,70.1346,15.1346
1989-02-10 00:00:00,65.5312,305.9792,982.758,1989-02-12 00:00:00,74.75,309.75
1989-02-12 16:00:00,60.0,169.1875,971.277,1989-02-16 16:00:00,60.7188,159.6875
1989-02-16 07:00:00,61.3676,323.8971,960.829,1989-02-21 07:00:00,62.7778,322.4167
