start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2016-01-01 00:00:00,77.6354,155.8021,978.229,2016-01-03 00:00:00,74.0139,151.0694
2016-01-01 00:00:00,64.625,316.2083,956.66,2016-01-09 00:00:00,60.0,335.0312
2016-01-01 03:00:00,80.2262,195.9048,970.812,2016-01-03 03:00:00,61.5,186.75
2016-01-04 07:00:00,77.2647,142.1618,967.917,2016-01-08 07:00:00,60.0104,170.125
2016-01-04 12:00:00,60.0,190.2917,969.379,2016-01-07 12:00:00,60.0,180.25
2016-01-09 13:00:00,60.0,199.7955,977.183,2016-01-13 13:00:00,62.4706,192.3971
2016-01-09 18:00:00,60.0,180.0,978.268,2016-01-11 18:00:00,60.1458,176.0208
2016-01-11 11:00:00,60.1346,284.8077,979.819,2016-01-13 11:00:00,61.9545,277.2841
2016-01-16 14:00:00,61.775,206.75,984.877,2016-01-18 14:00:00,61.0,208.5
2016-01-19 01:00:00,60.0,310.5435,979.173,2016-01-21 01:00:00,70.9583,300.8958
2016-01-21 05:00:00,60.6579,318.3684,952.512,2016-02-13 05:00:00,60.0,319.8594
2016-01-21 14:00:00,82.25,282.9,972.747,2016-02-01 14:00:00,61.0227,180.25
2016-01-21 15:00:00,60.0,212.6944,967.456,2016-01-29 15:00:00,64.3152,204.8261
2016-01-31 02:00:00,60.0,179.7727,973.552,2016-02-02 02:00:00,61.4375,169.0625
2016-02-02 07:00:00,60.0,306.5294,951.815,2016-02-05 07:00:00,61.3864,332.4318
2016-02-03 14:00:00,60.0,198.65,973.727,2016-02-05 14:00:00,60.0,195.9792
2016-02-14 16:00:00,60.0,312.625,959.589,2016-02-23 16:00:00,66.375,22.1042
2016-02-15 11:00:00,60.0,162.4038,965.641,2016-02-19 11:00:00,60.0,170.75
2016-02-16 03:00:00,61.0476,180.4286,963.727,2016-02-19 03:00:00,80.7917,289.0
2016-02-19 22:00:00,61.5,270.5,981.153,2016-02-21 22:00:00,67.3333,281.2222
2016-02-24 05:00:00,60.0,202.7368,977.941,2016-02-29 05:00:00,60.0,192.8235
2016-02-26 16:00:00,60.0,304.8125,967.155,2016-03-02 16:00:00,60.0,332.275
2016-02-27 01:00:00,71.1304,64.8696,977.305,2016-03-01 01:00:00,70.8,77.8
2016-03-04 15:00:00,60.0,217.6944,982.11,2016-03-07 15:00:00,60.35,204.85
