start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1985-01-01 00:00:00,60.9062,180.0,970.992,1985-01-09 00:00:00,60.0,179.9583
1985-01-01 00:00:00,60.0104,188.4375,965.223,1985-01-11 00:00:00,60.0,194.2083
1985-01-08 03:00:00,77.0714,27.3452,980.915,1985-01-10 03:00:00,80.9412,63.6912
1985-01-09 16:00:00,60.0,310.9062,966.053,1985-01-16 16:00:00,60.1,68.175
1985-01-11 00:00:00,77.4792,298.1771,979.768,1985-01-13 00:00:00,86.3889,333.3611
1985-01-16 02:00:00,60.4091,206.875,979.176,1985-01-21 02:00:00,60.0,183.7935
1985-01-17 20:00:00,60.0,180.0,983.736,1985-01-21 20:00:00,60.0,180.0
1985-01-21 22:00:00,60.0,356.0,975.093,1985-01-25 22:00:00,60.0441,296.3235
1985-01-24 12:00:00,60.5,25.7708,978.329,1985-01-30 12:00:00,65.0625,85.8125
1985-01-27 14:00:00,60.0,180.0,980.024,1985-01-30 14:00:00,62.375,166.3
1985-01-30 16:00:00,60.7812,348.25,972.948,1985-01-31 16:00:00,63.4375,6.2188
1985-02-01 04:00:00,60.0,178.675,965.579,1985-02-03 04:00:00,60.0,165.75
1985-02-17 05:00:00,61.2632,316.4605,972.887,1985-02-28 05:00:00,74.6364,309.6591
1985-02-26 13:00:00,60.0,199.2955,973.211,1985-03-03 13:00:00,60.85,327.75
1985-02-27 23:00:00,90.0,180.0,960.794,1985-03-03 23:00:00,75.75,135.2917
1985-03-04 04:00:00,60.3,314.175,963.008,1985-03-12 04:00:00,69.8571,284.7976
1985-03-04 19:00:00,60.0,170.7,966.223,1985-03-06 19:00:00,70.75,180.0
1985-03-05 01:00:00,63.2826,180.25,973.188,1985-03-09 01:00:00,86.1,244.4
1985-03-06 19:00:00,80.5,284.75,978.623,1985-03-09 19:00:00,74.9722,302.0278
1985-03-10 06:00:00,60.3194,204.9167,977.284,1985-03-14 06:00:00,64.6429,194.2143
1985-03-10 16:00:00,60.0,175.0,982.287,1985-03-12 16:00:00,68.2031,150.0938
1985-03-11 08:00:00,73.4833,87.5,982.454,1985-03-13 08:00:00,76.7024,52.1786
1985-03-15 07:00:00,60.1324,211.4412,980.044,1985-03-19 07:00:00,60.0,198.6786
1985-03-15 18:00:00,60.0,300.75,970.255,1985-03-20 18:00:00,60.0,337.45
1985-03-17 23:00:00,64.5,323.75,964.63,1985-03-19 23:00:00,61.25,320.625
1985-03-26 09:00:00,67.9,9.2,980.262,1985-03-28 09:00:00,67.625,9.0312
1985-03-28 18:00:00,63.7083,13.0417,976.167,1985-04-01 18:00:00,70.0625,17.4896
1985-04-01 14:00:00,65.525,86.175,981.704,1985-04-03 14:00:00,66.9722,115.5694
1985-04-02 15:00:00,60.0,332.1944,978.544,1985-04-07 15:00:00,64.375,65.0
1985-04-05 01:00:00,60.0,342.25,983.176,1985-04-07 01:00:00,60.9062,358.75
1985-04-08 12:00:00,60.0,299.5208,972.93,1985-04-13 12:00:00,60.0,352.0
1985-04-11 21:00:00,60.0,54.25,980.865,1985-04-14 21:00:00,66.5375,79.0
1985-04-14 04:00:00,60.0,322.7625,979.235,1985-04-17 04:00:00,66.125,347.1875
1985-04-16 06:00:00,60.0,199.9444,978.354,1985-04-18 06:00:00,62.3553,233.1053
1985-04-20 19:00:00,77.7,18.95,983.155,1985-04-21 19:00:00,73.625,37.625
1985-04-23 21:00:00,69.5833,11.5833,979.041,1985-04-26 21:00:00,60.0,4.9773
1985-05-06 08:00:00,60.6562,180.0,977.444,1985-05-08 08:00:00,64.75,180.0
1985-05-06 09:00:00,60.1667,185.65,965.978,1985-05-09 09:00:00,64.75,195.5
1985-05-12 00:00:00,76.1458,53.1458,970.851,1985-05-19 00:00:00,70.4886,120.3523
1985-05-30 20:00:00,60.0625,84.25,981.581,1985-06-01 20:00:00,64.9062,84.125
1985-06-26 17:00:00,77.1786,96.5,981.586,1985-06-28 17:00:00,77.7812,116.1562
