start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2018-01-01 00:00:00,60.0,186.0208,979.376,2018-01-02 00:00:00,60.2188,202.3229
2018-01-01 00:00:00,62.0521,32.9479,972.39,2018-01-05 00:00:00,60.4559,20.0882
2018-01-05 01:00:00,60.0,181.2065,969.125,2018-01-07 01:00:00,60.5,180.25
2018-01-05 01:00:00,60.0,179.5435,968.243,2018-01-08 01:00:00,62.0,176.0833
2018-01-06 04:00:00,60.0,301.1,965.441,2018-01-08 04:00:00,63.2708,316.3125
2018-01-06 15:00:00,69.3056,116.3056,944.366,2018-01-19 15:00:00,70.7222,276.3472
2018-01-11 10:00:00,75.0,289.125,963.092,2018-01-14 10:00:00,66.1923,322.6923
2018-01-11 19:00:00,60.0,198.75,967.61,2018-01-17 19:00:00,68.0625,204.875
2018-01-20 07:00:00,60.0,309.5588,967.277,2018-01-28 07:00:00,73.4625,76.45
2018-01-25 06:00:00,60.0,307.0417,976.006,2018-01-28 06:00:00,64.6833,263.95
2018-01-30 16:00:00,60.9375,348.5312,961.143,2018-02-07 16:00:00,72.2396,299.9062
2018-02-03 13:00:00,67.1111,294.9167,976.32,2018-02-06 13:00:00,87.9107,270.3929
2018-02-03 21:00:00,66.5,310.0,947.674,2018-02-16 21:00:00,62.2857,325.3571
2018-02-04 15:00:00,90.0,180.0,978.217,2018-02-05 15:00:00,90.0,180.0
2018-02-04 15:00:00,90.0,206.0278,978.217,2018-02-05 15:00:00,90.0,214.6429
2018-02-12 04:00:00,60.0,159.8,968.817,2018-02-14 04:00:00,60.0833,160.3958
2018-02-13 03:00:00,60.8333,289.5238,982.754,2018-02-16 03:00:00,70.8056,307.2222
2018-02-18 03:00:00,60.0,324.0476,955.696,2018-02-25 03:00:00,84.3261,302.913
2018-02-22 07:00:00,76.1324,290.7059,974.945,2018-02-25 07:00:00,77.8854,233.875
2018-02-23 10:00:00,79.2143,237.4643,973.411,2018-02-27 10:00:00,71.75,206.4342
2018-02-27 08:00:00,83.4062,82.7188,982.145,2018-03-01 08:00:00,71.0,83.3333
2018-03-06 01:00:00,60.0,63.0761,977.694,2018-03-08 01:00:00,64.05,64.85
2018-03-07 14:00:00,62.55,180.25,970.345,2018-03-09 14:00:00,60.5357,207.6071
