start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2011-01-01 00:00:00,60.2381,196.25,959.375,2011-01-05 00:00:00,60.4688,206.9062
2011-01-01 17:00:00,60.0,180.0,977.49,2011-01-02 17:00:00,62.2656,180.0
2011-01-05 03:00:00,60.4405,323.5357,974.27,2011-01-07 03:00:00,62.6522,348.5761
2011-01-08 06:00:00,60.1528,119.5417,977.228,2011-01-10 06:00:00,64.2812,7.625
2011-01-11 19:00:00,60.0,336.65,964.418,2011-01-16 19:00:00,67.1705,287.1364
2011-01-17 00:00:00,71.3229,104.7188,978.259,2011-01-22 00:00:00,90.0,340.0
2011-01-23 14:00:00,60.0,201.875,973.217,2011-01-26 14:00:00,73.5,299.8
2011-01-24 08:00:00,60.0,196.2344,975.479,2011-01-30 08:00:00,60.4643,192.2321
2011-01-24 18:00:00,60.0,307.5417,973.329,2011-01-25 18:00:00,69.3333,218.0278
2011-01-26 17:00:00,60.0,180.0,977.498,2011-01-30 17:00:00,60.275,167.4
2011-01-27 08:00:00,72.6406,33.4688,969.603,2011-02-01 08:00:00,73.25,140.5938
2011-01-28 05:00:00,66.6711,306.8947,939.772,2011-02-15 05:00:00,62.3958,348.7812
2011-01-31 21:00:00,65.875,295.75,958.309,2011-02-13 21:00:00,78.65,287.6
2011-02-11 07:00:00,60.0,213.5588,977.049,2011-02-14 07:00:00,60.0,218.0455
2011-02-13 02:00:00,83.1905,180.0,970.042,2011-02-20 02:00:00,61.8333,174.6833
2011-02-16 21:00:00,60.6667,180.25,973.449,2011-02-20 21:00:00,64.4375,182.7917
2011-02-18 18:00:00,60.0,334.9167,957.586,2011-02-28 18:00:00,72.75,65.25
2011-02-20 22:00:00,80.5,76.0,955.659,2011-02-24 22:00:00,74.8611,101.6944
2011-02-24 04:00:00,61.475,180.975,973.176,2011-02-28 04:00:00,68.9375,280.5875
2011-02-24 05:00:00,64.9211,309.75,962.544,2011-03-02 05:00:00,63.4783,327.0761
2011-03-04 11:00:00,68.6923,48.5769,974.346,2011-03-06 11:00:00,60.0,50.5357
2011-03-05 10:00:00,63.7143,321.5714,961.028,2011-03-08 10:00:00,71.5104,267.7604
2011-03-09 01:00:00,72.1304,71.837,956.464,2011-03-11 01:00:00,70.3438,228.1562
2011-03-12 08:00:00,73.7656,39.2344,977.808,2011-03-14 08:00:00,82.625,80.0
2011-03-13 10:00:00,61.3214,313.9107,961.063,2011-03-23 10:00:00,84.8864,349.7727
2011-03-15 00:00:00,79.0,309.75,971.805,2011-03-23 00:00:00,87.375,303.125
2011-03-15 14:00:00,60.2,215.65,964.982,2011-03-20 14:00:00,85.7083,182.7917
2011-03-16 15:00:00,79.8889,242.8333,968.774,2011-03-22 15:00:00,89.3958,212.75
2011-03-18 07:00:00,85.5882,143.1765,955.975,2011-03-22 07:00:00,89.3587,176.0543
2011-03-20 03:00:00,83.7143,130.5238,956.436,2011-03-31 03:00:00,82.0455,95.9773
2011-03-29 15:00:00,60.0,206.1111,984.328,2011-04-01 15:00:00,79.5,210.9375
2011-03-29 17:00:00,60.0,325.0714,965.043,2011-04-04 17:00:00,62.3636,322.4091
2011-04-03 00:00:00,63.5312,205.2396,985.193,2011-04-05 00:00:00,69.25,215.625
2011-04-04 02:00:00,62.375,306.25,970.581,2011-04-11 02:00:00,67.0833,117.6389
2011-04-06 19:00:00,60.0,181.55,950.106,2011-04-08 19:00:00,61.2778,208.4722
2011-04-08 12:00:00,60.0,315.3958,963.937,2011-04-16 12:00:00,64.6875,320.7188
2011-04-09 06:00:00,63.5139,255.0556,981.746,2011-04-12 06:00:00,62.5,311.6591
2011-04-16 13:00:00,73.8182,21.0682,975.532,2011-04-19 13:00:00,61.6389,59.4167
2011-04-18 17:00:00,68.1786,342.4286,969.797,2011-04-26 17:00:00,60.1667,306.9167
2011-04-22 08:00:00,78.9062,59.5312,984.29,2011-04-23 08:00:00,67.2083,81.8333
2011-05-17 01:00:00,60.6136,334.9432,985.452,2011-05-20 01:00:00,60.7763,342.4605
2011-05-22 04:00:00,60.8375,354.3,983.414,2011-05-25 04:00:00,72.2917,23.3958
2011-05-27 16:00:00,64.5625,340.1875,984.071,2011-05-29 16:00:00,66.5556,357.6944
2011-05-31 20:00:00,60.0,188.6875,981.386,2011-06-03 20:00:00,67.0,208.3289
2011-06-01 00:00:00,60.0,184.2083,981.386,2011-06-06 00:00:00,61.75,268.25
2011-06-01 06:00:00,60.0,180.0,980.908,2011-06-03 06:00:00,87.825,178.6875
2011-06-01 21:00:00,68.625,257.875,981.63,2011-06-03 21:00:00,86.1591,272.7273
2011-06-10 17:00:00,68.8929,115.1429,982.696,2011-06-14 17:00:00,65.5312,72.2812
2011-07-13 12:00:00,72.4583,35.9167,984.578,2011-07-14 12:00:00,75.5,28.5714
2011-07-21 03:00:00,76.4286,132.2738,975.32,2011-07-27 03:00:00,76.2222,129.1667
2011-09-08 08:00:00,60.0,140.1562,974.775,2011-09-12 08:00:00,61.1719,166.0938
2011-09-09 10:00:00,84.7321,180.25,981.556,2011-09-12 10:00:00,60.0833,183.875
2011-09-14 19:00:00,75.55,262.35,979.923,2011-09-15 19:00:00,74.375,283.4722
2011-09-19 15:00:00,60.0,205.5,972.253,2011-09-22 15:00:00,68.8056,254.6667
2011-09-20 02:00:00,62.3864,333.0909,977.218,2011-09-22 02:00:00,63.7955,322.25
2011-09-29 22:00:00,89.75,194.25,984.226,2011-10-01 22:00:00,64.5,272.7083
2011-10-02 01:00:00,80.2283,83.4348,980.714,2011-10-04 01:00:00,72.1389,62.7361
2011-10-07 13:00:00,61.8409,320.1136,968.976,2011-10-13 13:00:00,64.0682,124.2955
2011-10-12 05:00:00,60.5921,326.6053,963.819,2011-10-19 05:00:00,67.8889,8.8889
2011-10-12 14:00:00,61.9,180.25,983.318,2011-10-14 14:00:00,60.0,203.0
2011-10-28 07:00:00,60.1324,337.5882,945.238,2011-12-31 07:00:00,64.5682,329.8523
2011-10-28 12:00:00,80.7708,247.8333,975.837,2011-11-01 12:00:00,60.0,214.85
2011-10-28 16:00:00,88.7188,180.0,980.536,2011-10-30 16:00:00,82.0417,180.0
2011-10-31 09:00:00,77.5333,54.5667,976.129,2011-11-02 09:00:00,71.75,62.3125
2011-11-08 17:00:00,60.0,180.25,951.27,2011-11-13 17:00:00,60.4167,226.2917
2011-11-13 11:00:00,75.1154,36.6154,959.143,2011-11-22 11:00:00,62.2632,74.9079
2011-11-20 23:00:00,60.0,212.75,958.048,2011-11-28 23:00:00,69.6,351.15
2011-11-21 02:00:00,60.1364,218.8182,967.67,2011-11-26 02:00:00,87.3036,276.3393
2011-11-22 03:00:00,61.9643,209.1667,973.072,2011-11-26 03:00:00,90.0,217.2857
2011-11-23 01:00:00,90.0,180.0,980.422,2011-11-27 01:00:00,60.0,176.3214
2011-11-27 12:00:00,60.5208,250.0208,967.926,2011-11-29 12:00:00,65.9643,275.9643
2011-11-30 04:00:00,65.3125,280.075,964.75,2011-12-02 04:00:00,62.25,348.9167
2011-12-03 12:00:00,65.0,191.1875,965.043,2011-12-08 12:00:00,63.6786,192.2143
2011-12-03 17:00:00,77.1429,180.0,978.886,2011-12-07 17:00:00,60.5,180.0
2011-12-03 17:00:00,90.0,294.6071,968.09,2011-12-11 17:00:00,60.7353,308.0294
2011-12-03 17:00:00,90.0,248.5714,969.618,2011-12-06 17:00:00,70.1875,254.5938
2011-12-09 16:00:00,60.0,173.2188,960.411,2011-12-14 16:00:00,60.0,174.9239
2011-12-09 20:00:00,60.0,180.25,961.447,2011-12-11 20:00:00,60.7614,180.25
2011-12-12 11:00:00,63.9615,180.3654,981.537,2011-12-14 11:00:00,60.0,180.25
2011-12-13 02:00:00,66.8636,260.0341,975.738,2011-12-16 02:00:00,63.8214,276.4643
2011-12-15 15:00:00,60.0,199.8889,966.175,2011-12-19 15:00:00,61.375,250.75
2011-12-16 17:00:00,62.3929,296.7857,970.105,2011-12-28 17:00:00,60.625,351.9625
2011-12-17 11:00:00,60.0,180.0,978.887,2011-12-19 11:00:00,60.0,180.0
