start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1991-01-01 00:00:00,60.7917,339.2083,946.158,1991-01-13 00:00:00,62.4412,66.0
1991-01-12 15:00:00,60.0,323.1389,959.581,1991-01-15 15:00:00,60.625,325.125
1991-01-15 12:00:00,67.9792,258.5,956.199,1991-01-25 12:00:00,63.0227,296.6136
1991-01-19 04:00:00,60.0,309.425,972.882,1991-01-22 04:00:00,73.3214,301.3214
1991-01-26 06:00:00,60.4167,309.8194,958.107,1991-01-29 06:00:00,89.6806,332.0972
1991-01-28 04:00:00,81.075,295.4375,969.998,1991-01-29 04:00:00,65.1667,299.9167
1991-01-28 17:00:00,88.0357,259.3929,961.008,1991-02-03 17:00:00,88.4792,203.1875
1991-02-01 06:00:00,60.2778,315.6111,950.079,1991-02-05 06:00:00,88.75,231.1136
1991-02-02 10:00:00,69.8571,252.2679,972.358,1991-02-05 10:00:00,76.3636,267.3182
1991-02-03 12:00:00,89.875,180.0,975.673,1991-02-05 12:00:00,86.1196,178.3587
1991-02-05 10:00:00,85.1964,107.8036,970.997,1991-02-07 10:00:00,68.375,84.125
1991-02-16 17:00:00,60.0,297.4286,959.743,1991-02-23 17:00:00,61.4211,271.5
1991-02-24 13:00:00,60.0,320.0227,958.747,1991-02-27 13:00:00,62.6406,317.9844
1991-03-18 13:00:00,60.4545,320.3409,967.804,1991-03-21 13:00:00,65.2647,334.2647
1991-03-22 02:00:00,60.0,309.1136,975.521,1991-03-24 02:00:00,83.9605,274.8684
1991-03-24 18:00:00,60.0,320.9583,963.435,1991-03-29 18:00:00,82.125,167.0
1991-03-29 16:00:00,68.1875,179.4375,973.334,1991-03-31 16:00:00,70.9457,46.587
1991-04-01 00:00:00,63.9375,347.5,959.533,1991-04-04 00:00:00,71.7692,275.8077
1991-04-04 14:00:00,69.1,109.05,971.979,1991-04-07 14:00:00,64.375,356.0938
1991-04-13 03:00:00,71.2738,93.2381,974.888,1991-04-15 03:00:00,64.3125,116.4062
1991-05-07 04:00:00,73.2375,83.8875,973.848,1991-05-09 04:00:00,78.4167,75.7083
1991-06-16 04:00:00,77.2375,148.3,980.392,1991-06-17 04:00:00,81.5,180.0
1991-06-28 10:00:00,61.5,298.4643,985.79,1991-06-29 10:00:00,81.5833,301.3056
1991-07-08 09:00:00,60.6607,66.25,983.902,1991-07-12 09:00:00,80.6818,42.6818
1991-08-03 16:00:00,60.75,218.5,971.328,1991-08-08 16:00:00,75.9706,207.9853
1991-08-09 19:00:00,76.95,227.0,984.566,1991-08-11 19:00:00,78.0,292.8056
1991-08-10 00:00:00,74.7812,111.1771,981.129,1991-08-12 00:00:00,79.9583,119.2361
1991-08-12 17:00:00,70.7857,286.4643,982.44,1991-08-14 17:00:00,63.5119,298.7381
1991-08-16 23:00:00,60.0,311.5,977.091,1991-08-21 23:00:00,79.5278,236.4444
1991-08-18 11:00:00,72.7308,265.5,976.107,1991-08-19 11:00:00,74.4091,284.7955
1991-08-20 11:00:00,77.0962,302.2885,973.842,1991-08-31 11:00:00,90.0,180.0
1991-08-24 18:00:00,60.25,193.25,970.754,1991-09-05 18:00:00,63.4412,70.8088
1991-08-25 22:00:00,89.875,240.0,982.819,1991-08-28 22:00:00,90.0,290.4
1991-08-25 22:00:00,89.375,180.25,982.846,1991-08-28 22:00:00,90.0,237.8
1991-08-26 00:00:00,88.8333,188.6354,982.739,1991-08-29 00:00:00,90.0,200.2625
1991-08-31 05:00:00,87.8816,352.8158,983.597,1991-09-04 05:00:00,84.5556,349.8611
1991-09-07 15:00:00,61.25,56.8056,967.932,1991-09-16 15:00:00,77.5,42.5556
1991-09-18 06:00:00,64.6806,352.6944,962.83,1991-09-26 06:00:00,69.1375,44.9125
1991-09-24 08:00:00,77.2344,146.6875,984.124,1991-09-25 08:00:00,76.7143,159.0357
1991-09-27 08:00:00,61.4062,23.2031,976.602,1991-10-01 08:00:00,73.45,113.0
1991-10-02 13:00:00,60.0455,338.4091,960.1,1991-10-04 13:00:00,64.75,347.8529
1991-10-15 07:00:00,61.6471,271.8382,973.435,1991-10-17 07:00:00,63.5333,272.0
1991-10-17 22:00:00,65.125,9.625,971.138,1991-10-22 22:00:00,80.7857,150.0
1991-11-05 20:00:00,65.875,335.5,972.89,1991-11-08 20:00:00,66.25,11.25
1991-11-21 02:00:00,60.3409,323.8182,964.327,1991-12-03 02:00:00,63.3333,296.75
1991-12-04 09:00:00,61.5833,204.8833,961.143,1991-12-09 09:00:00,74.6786,300.75
1991-12-05 07:00:00,60.0,308.1176,949.74,1991-12-15 07:00:00,83.8182,97.6364
1991-12-06 21:00:00,77.0,279.25,962.532,1991-12-11 21:00:00,81.2969,180.25
1991-12-07 10:00:00,88.675,219.6,960.358,1991-12-09 10:00:00,88.0625,180.25
1991-12-07 15:00:00,90.0,180.0,958.476,1991-12-11 15:00:00,81.5,173.8667
1991-12-10 15:00:00,64.8889,300.75,970.807,1991-12-12 15:00:00,70.4583,318.1979
1991-12-13 05:00:00,60.0,185.2368,967.258,1991-12-15 05:00:00,62.3529,195.7794
1991-12-14 23:00:00,60.0,309.75,947.565,1991-12-24 23:00:00,76.625,75.2083
1991-12-17 22:00:00,90.0,180.0,978.535,1991-12-18 22:00:00,86.4474,157.6184
1991-12-20 14:00:00,60.0,218.5,972.611,1991-12-25 14:00:00,60.9545,211.6705
1991-12-26 07:00:00,60.7059,307.3676,961.857,1991-12-28 07:00:00,75.9333,331.2
1991-12-29 04:00:00,62.8625,275.875,971.547,1991-12-31 04:00:00,81.5833,294.2778
