start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2015-01-01 00:00:00,-66.625,191.9792,962.977,2015-01-04 00:00:00,-71.0312,196.3125
2015-01-01 00:00:00,-55.9792,29.1875,945.481,2015-01-03 00:00:00,-57.6875,45.0
2015-01-01 00:00:00,-63.2292,151.2917,954.773,2015-01-03 00:00:00,-64.875,177.4167
2015-01-02 02:00:00,-59.4886,87.2273,955.328,2015-01-06 02:00:00,-59.5938,112.5938
2015-01-03 13:00:00,-64.1818,263.6136,958.707,2015-01-05 13:00:00,-59.25,282.15
2015-01-04 01:00:00,-55.0,29.9674,959.627,2015-01-12 01:00:00,-60.5893,176.5179
2015-01-04 18:00:00,-58.0417,182.0833,962.562,2015-01-08 18:00:00,-69.0568,234.7386
2015-01-06 22:00:00,-57.375,327.0,957.66,2015-01-09 22:00:00,-64.8333,342.6111
2015-01-07 10:00:00,-61.8214,142.8571,956.742,2015-01-09 10:00:00,-65.25,149.5577
2015-01-09 19:00:00,-65.75,187.0,954.784,2015-01-15 19:00:00,-69.3409,226.2955
2015-01-10 11:00:00,-63.2308,319.8077,961.826,2015-01-13 11:00:00,-61.175,36.7625
2015-01-15 04:00:00,-55.1,14.2,947.436,2015-01-17 04:00:00,-66.1667,21.75
2015-01-15 15:00:00,-55.0,137.3333,955.846,2015-01-18 15:00:00,-70.55,169.925
2015-01-15 18:00:00,-58.5,306.375,949.836,2015-01-17 18:00:00,-57.5119,330.1071
2015-01-17 04:00:00,-65.2125,180.4125,960.582,2015-01-19 04:00:00,-71.2917,228.6979
2015-01-17 19:00:00,-69.15,25.6,945.666,2015-01-20 19:00:00,-58.8833,206.7167
2015-01-20 11:00:00,-66.4808,255.7115,955.554,2015-01-29 11:00:00,-60.4271,75.6771
2015-01-21 06:00:00,-58.9444,131.0694,950.945,2015-01-24 06:00:00,-67.3958,159.0625
2015-01-22 11:00:00,-58.3462,24.6346,957.38,2015-01-24 11:00:00,-62.125,93.0833
2015-01-25 21:00:00,-65.5,267.0,948.428,2015-01-31 21:00:00,-69.5781,269.25
2015-02-01 03:00:00,-62.2738,64.7976,957.331,2015-02-06 03:00:00,-67.625,82.6875
2015-02-01 06:00:00,-66.4306,158.5833,954.562,2015-02-07 06:00:00,-62.0,156.875
2015-02-01 18:00:00,-67.4,315.95,962.052,2015-02-06 18:00:00,-63.75,9.3333
2015-02-03 14:00:00,-57.0,193.7,949.43,2015-02-13 14:00:00,-63.4625,17.95
2015-02-04 01:00:00,-63.1522,269.4783,957.778,2015-02-06 01:00:00,-65.7386,280.9205
2015-02-07 11:00:00,-58.0385,114.4808,946.734,2015-03-11 11:00:00,-67.375,172.5
2015-02-07 14:00:00,-73.575,322.9,960.388,2015-02-09 14:00:00,-62.0326,247.25
2015-02-07 18:00:00,-62.8333,156.3333,958.949,2015-02-08 18:00:00,-66.1324,179.75
2015-02-08 17:00:00,-67.25,232.8214,955.625,2015-02-10 17:00:00,-62.3333,57.2812
2015-02-11 09:00:00,-72.5167,246.6,943.335,2015-02-16 09:00:00,-67.1346,280.6731
2015-02-16 21:00:00,-69.25,278.75,948.544,2015-02-26 21:00:00,-64.9643,260.75
2015-02-20 05:00:00,-63.8553,347.8553,928.024,2015-03-13 05:00:00,-71.1375,275.4875
2015-02-24 23:00:00,-69.5,179.75,958.152,2015-02-26 23:00:00,-60.375,165.6875
2015-02-27 04:00:00,-63.2375,32.925,961.649,2015-03-02 04:00:00,-62.25,79.25
2015-02-27 11:00:00,-67.6346,268.1731,947.664,2015-03-03 11:00:00,-80.75,187.6875
2015-03-01 05:00:00,-63.1184,273.4342,962.076,2015-03-03 05:00:00,-61.9405,273.9405
2015-03-05 00:00:00,-56.625,284.4167,957.288,2015-03-09 00:00:00,-60.9545,315.5
2015-03-11 19:00:00,-64.0,51.4,965.376,2015-03-13 19:00:00,-60.2692,23.6346
2015-03-13 10:00:00,-65.1964,170.6071,963.518,2015-03-15 10:00:00,-64.1458,121.5625
2015-03-13 20:00:00,-62.75,101.4375,956.617,2015-03-14 20:00:00,-60.1974,33.8026
2015-03-13 23:00:00,-64.0,305.25,945.035,2015-03-19 23:00:00,-65.4062,324.875
2015-03-15 23:00:00,-63.75,54.75,952.085,2015-03-20 23:00:00,-69.5,179.625
2015-03-18 17:00:00,-55.0357,221.2857,939.578,2015-04-12 17:00:00,-60.4583,69.0
2015-03-22 04:00:00,-61.25,105.9125,953.4,2015-03-23 04:00:00,-84.5,176.0
2015-03-22 14:00:00,-55.125,339.675,938.999,2015-03-24 14:00:00,-59.4,10.4375
2015-03-28 12:00:00,-62.6875,134.9583,951.593,2015-04-01 12:00:00,-61.9167,175.4333
2015-03-31 08:00:00,-69.9375,180.0,956.279,2015-04-06 08:00:00,-67.1979,193.6042
2015-04-03 04:00:00,-62.775,42.5125,953.583,2015-04-06 04:00:00,-61.3125,65.875
2015-04-04 14:00:00,-60.025,139.675,959.986,2015-04-10 14:00:00,-64.3021,179.5938
2015-04-08 11:00:00,-58.3462,260.1731,960.942,2015-04-11 11:00:00,-78.375,302.75
2015-04-09 08:00:00,-64.7812,180.1406,955.035,2015-04-16 08:00:00,-78.0735,219.5
2015-04-11 15:00:00,-55.4167,173.5833,942.551,2015-04-18 15:00:00,-84.0,167.5
2015-04-12 08:00:00,-74.3906,333.1875,955.861,2015-04-14 08:00:00,-69.7917,333.1458
2015-04-15 13:00:00,-66.0227,44.8864,954.147,2015-04-17 13:00:00,-65.0156,47.6562
2015-04-17 10:00:00,-65.8036,336.2679,959.79,2015-04-18 10:00:00,-61.6389,160.4722
2015-04-18 06:00:00,-60.8611,93.0556,946.63,2015-04-21 06:00:00,-58.9722,122.8889
2015-04-19 09:00:00,-70.15,243.0167,936.616,2015-04-25 09:00:00,-63.625,2.25
2015-04-19 10:00:00,-63.1964,10.2143,948.283,2015-04-24 10:00:00,-62.15,134.1167
2015-04-23 09:00:00,-68.625,250.9821,950.021,2015-04-24 09:00:00,-67.2188,250.1875
2015-04-23 14:00:00,-76.875,179.3,960.615,2015-04-26 14:00:00,-63.7826,167.7609
2015-04-24 18:00:00,-58.6667,68.625,964.904,2015-04-26 18:00:00,-62.5909,104.4318
2015-04-25 16:00:00,-64.5938,191.0938,939.131,2015-04-27 16:00:00,-63.8125,187.1042
2015-04-26 20:00:00,-63.0625,233.0,939.077,2015-04-28 20:00:00,-68.25,267.9868
2015-04-27 07:00:00,-66.5588,13.5441,955.584,2015-05-01 07:00:00,-60.6053,104.9211
2015-04-27 15:00:00,-63.5556,133.25,939.884,2015-05-24 15:00:00,-55.0,179.75
2015-04-28 15:00:00,-55.2222,348.3889,950.431,2015-05-05 15:00:00,-65.2381,327.0
2015-04-30 19:00:00,-70.8,235.1,945.579,2015-05-16 19:00:00,-61.125,297.3542
2015-05-05 12:00:00,-61.75,25.0625,960.783,2015-05-09 12:00:00,-60.8646,49.6667
2015-05-10 20:00:00,-63.625,9.0,942.053,2015-05-14 20:00:00,-63.9886,63.8409
2015-05-11 21:00:00,-68.9167,180.0,967.183,2015-05-14 21:00:00,-70.1316,221.3289
2015-05-14 15:00:00,-56.6944,10.8333,952.937,2015-05-16 15:00:00,-57.5625,38.5625
2015-05-16 05:00:00,-66.3553,183.0395,944.611,2015-05-26 05:00:00,-55.0,190.2083
2015-05-18 17:00:00,-59.0357,356.8929,945.914,2015-05-22 17:00:00,-60.95,38.65
2015-05-20 01:00:00,-61.0109,279.4565,949.798,2015-05-27 01:00:00,-55.0,331.2917
2015-05-21 02:00:00,-60.1023,82.8068,962.02,2015-05-24 02:00:00,-62.0,106.8929
2015-05-24 20:00:00,-58.875,48.875,955.824,2015-05-25 20:00:00,-63.4625,45.225
2015-05-26 03:00:00,-81.0119,173.7262,953.455,2015-06-01 03:00:00,-67.25,166.2206
2015-05-26 15:00:00,-58.1111,206.4444,959.087,2015-05-28 15:00:00,-55.0,217.85
2015-05-27 08:00:00,-55.0,348.3125,947.611,2015-05-30 08:00:00,-69.725,315.325
