start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2017-01-01 00:00:00,-68.2188,211.6562,959.146,2017-01-04 00:00:00,-59.4853,210.8088
2017-01-01 00:00:00,-58.4375,28.7708,955.208,2017-01-06 00:00:00,-55.4,74.65
2017-01-07 01:00:00,-59.9348,107.2283,957.841,2017-01-17 01:00:00,-61.1731,179.75
2017-01-07 14:00:00,-57.3,315.6,944.841,2017-01-12 14:00:00,-61.8125,314.5875
2017-01-12 02:00:00,-57.7841,181.0455,966.059,2017-01-14 02:00:00,-69.6029,189.5441
2017-01-12 16:00:00,-55.6875,30.7812,951.849,2017-01-15 16:00:00,-61.25,30.75
2017-01-14 11:00:00,-55.0,323.2115,960.468,2017-01-17 11:00:00,-58.0435,65.4022
2017-01-16 23:00:00,-58.75,347.5,967.573,2017-01-17 23:00:00,-61.75,319.05
2017-01-18 03:00:00,-59.3929,74.0119,966.3,2017-01-21 03:00:00,-59.525,109.6
2017-01-19 10:00:00,-55.9821,271.1607,967.473,2017-01-20 10:00:00,-61.025,274.35
2017-01-19 17:00:00,-55.3214,180.0,966.046,2017-01-22 17:00:00,-77.0568,208.3409
2017-01-23 16:00:00,-58.5312,175.0938,955.671,2017-02-02 16:00:00,-57.8438,153.2812
2017-01-24 22:00:00,-59.375,323.25,956.506,2017-01-26 22:00:00,-62.1705,5.6477
2017-01-25 07:00:00,-57.1176,268.6176,952.654,2017-02-12 07:00:00,-65.8571,116.6429
2017-01-29 09:00:00,-61.7333,180.0,962.319,2017-02-05 09:00:00,-64.0,214.25
2017-02-06 14:00:00,-56.925,189.575,948.197,2017-02-13 14:00:00,-62.3125,291.375
2017-02-08 10:00:00,-57.8571,139.4821,958.381,2017-02-12 10:00:00,-62.9423,162.3462
2017-02-12 11:00:00,-60.3846,180.0,945.447,2017-02-15 11:00:00,-64.3958,215.7292
2017-02-13 19:00:00,-60.3,72.35,959.93,2017-02-17 19:00:00,-65.3,103.9333
2017-02-15 10:00:00,-55.0,2.75,948.352,2017-02-18 10:00:00,-65.25,22.2143
2017-02-16 03:00:00,-63.9048,230.5476,955.348,2017-02-17 03:00:00,-60.5833,248.1667
2017-02-18 04:00:00,-59.975,255.2375,955.335,2017-02-24 04:00:00,-62.8571,243.1607
2017-02-19 08:00:00,-64.2656,25.0938,962.903,2017-03-01 08:00:00,-58.3636,326.7273
2017-02-20 00:00:00,-59.9896,95.1979,953.867,2017-02-27 00:00:00,-63.0,136.0833
2017-02-24 17:00:00,-64.4286,253.0,951.149,2017-02-28 17:00:00,-59.4167,270.1354
2017-03-01 01:00:00,-57.2935,118.5217,959.161,2017-03-03 01:00:00,-58.1944,106.0
2017-03-01 19:00:00,-63.15,231.05,957.546,2017-03-10 19:00:00,-61.875,244.25
2017-03-02 07:00:00,-55.0,314.3971,957.587,2017-03-06 07:00:00,-58.0625,328.7188
2017-03-05 03:00:00,-55.3214,32.369,954.275,2017-03-09 03:00:00,-63.2188,88.75
2017-03-09 11:00:00,-64.4615,97.1154,945.349,2017-03-22 11:00:00,-64.7917,128.7604
2017-03-12 12:00:00,-55.375,40.4167,936.015,2017-03-16 12:00:00,-66.25,72.0278
2017-03-12 17:00:00,-57.2857,282.2143,955.904,2017-03-15 17:00:00,-66.0357,264.0714
2017-03-16 18:00:00,-70.875,265.2083,939.754,2017-03-28 18:00:00,-70.1,288.95
2017-03-18 01:00:00,-70.4457,176.5326,965.351,2017-03-21 01:00:00,-62.5469,165.4531
2017-03-23 21:00:00,-55.0,112.25,956.267,2017-03-26 21:00:00,-64.3333,178.5833
2017-03-26 03:00:00,-60.0595,194.0119,959.49,2017-03-29 03:00:00,-67.1667,31.4167
2017-03-27 19:00:00,-56.85,130.2,931.906,2017-03-31 19:00:00,-67.7763,152.25
2017-03-28 11:00:00,-69.1731,180.0,958.102,2017-04-01 11:00:00,-56.5,224.75
2017-03-30 07:00:00,-66.5,338.2206,942.346,2017-04-09 07:00:00,-63.1625,158.2125
2017-04-01 20:00:00,-61.4375,107.875,960.448,2017-04-02 20:00:00,-65.05,108.65
2017-04-02 09:00:00,-65.9833,183.5667,954.588,2017-04-09 09:00:00,-66.9773,284.3409
2017-04-03 17:00:00,-67.0714,151.5714,960.173,2017-04-06 17:00:00,-63.225,177.925
2017-04-07 23:00:00,-62.75,85.5,952.79,2017-04-09 23:00:00,-60.9545,96.5
2017-04-09 00:00:00,-66.2812,161.2812,946.527,2017-04-16 00:00:00,-69.1875,179.125
2017-04-11 16:00:00,-58.2188,319.5,935.383,2017-04-15 16:00:00,-66.0577,43.3269
2017-04-16 09:00:00,-57.2667,328.3833,961.029,2017-04-19 09:00:00,-66.8333,346.5
2017-04-17 05:00:00,-60.2368,125.9342,946.438,2017-05-04 05:00:00,-58.9853,107.0294
2017-04-19 21:00:00,-65.0,38.0833,948.092,2017-05-02 21:00:00,-60.6167,214.5167
2017-04-22 04:00:00,-56.9875,220.525,945.636,2017-05-11 04:00:00,-84.75,175.75
2017-04-25 22:00:00,-65.375,167.125,936.081,2017-05-04 22:00:00,-75.375,179.75
2017-04-28 16:00:00,-62.625,181.75,954.952,2017-05-01 16:00:00,-65.55,224.6667
2017-05-03 09:00:00,-69.7167,189.7,933.456,2017-05-22 09:00:00,-62.25,293.3625
