start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2016-01-01 00:00:00,-56.8646,252.0625,953.283,2016-01-07 00:00:00,-66.55,70.65
2016-01-01 00:00:00,-58.1875,66.7188,961.217,2016-01-03 00:00:00,-67.5,98.9583
2016-01-04 05:00:00,-63.5921,219.3421,961.149,2016-01-10 05:00:00,-61.1136,181.2045
2016-01-05 08:00:00,-62.8594,147.1875,945.111,2016-01-12 08:00:00,-66.7045,179.7045
2016-01-06 14:00:00,-64.65,180.0,939.581,2016-01-11 14:00:00,-56.9688,207.9479
2016-01-10 22:00:00,-55.375,353.375,946.064,2016-01-12 22:00:00,-63.0536,30.8393
2016-01-11 17:00:00,-55.0,69.0,964.444,2016-01-14 17:00:00,-64.1786,111.8214
2016-01-11 18:00:00,-60.0833,307.25,944.631,2016-01-14 18:00:00,-58.7917,326.1458
2016-01-12 03:00:00,-63.3095,202.25,957.034,2016-01-20 03:00:00,-71.0167,267.7
2016-01-15 02:00:00,-66.4432,348.2273,940.377,2016-01-29 02:00:00,-65.75,124.5
2016-01-15 22:00:00,-62.0,62.75,950.74,2016-01-23 22:00:00,-73.975,172.55
2016-01-20 16:00:00,-68.375,180.0,959.776,2016-01-22 16:00:00,-72.35,205.575
2016-01-22 20:00:00,-55.125,262.625,949.526,2016-01-29 20:00:00,-59.6667,258.9167
2016-01-24 02:00:00,-55.6705,326.1477,957.018,2016-01-30 02:00:00,-67.35,34.25
2016-01-29 03:00:00,-70.4286,183.4405,924.85,2016-02-02 03:00:00,-71.8056,216.4167
2016-01-29 04:00:00,-70.425,178.95,960.623,2016-02-02 04:00:00,-77.1667,179.75
2016-02-02 06:00:00,-76.4028,174.1667,952.991,2016-02-05 06:00:00,-63.6562,179.75
2016-02-05 10:00:00,-66.6429,315.5893,954.01,2016-02-07 10:00:00,-63.2188,170.6354
2016-02-07 01:00:00,-57.7955,149.4318,962.757,2016-02-09 01:00:00,-61.9891,176.5
2016-02-08 08:00:00,-70.0312,268.4844,956.821,2016-02-10 08:00:00,-61.4722,307.8056
2016-02-08 17:00:00,-57.2857,100.5714,966.794,2016-02-10 17:00:00,-61.2841,125.7841
2016-02-08 18:00:00,-62.7917,180.0,949.65,2016-02-13 18:00:00,-57.6,313.95
2016-02-09 19:00:00,-65.3,15.65,952.828,2016-02-11 19:00:00,-64.6562,47.5
2016-02-11 00:00:00,-63.7917,141.0417,940.48,2016-02-21 00:00:00,-63.3625,176.25
2016-02-14 06:00:00,-56.0278,318.8472,952.166,2016-02-16 06:00:00,-61.2206,290.7794
2016-02-16 22:00:00,-61.75,306.875,946.629,2016-02-21 22:00:00,-65.0,52.75
2016-02-17 12:00:00,-68.375,253.4792,953.619,2016-02-22 12:00:00,-58.8088,178.6176
2016-02-20 19:00:00,-63.45,180.0,949.613,2016-02-25 19:00:00,-69.0625,237.5208
2016-02-21 19:00:00,-69.85,258.75,950.715,2016-02-27 19:00:00,-56.3875,30.625
2016-02-23 23:00:00,-55.0,152.0,946.973,2016-02-29 23:00:00,-62.1771,179.75
2016-02-26 11:00:00,-58.9808,83.4231,966.188,2016-02-27 11:00:00,-60.825,85.45
2016-02-27 00:00:00,-60.8229,250.5312,959.32,2016-02-29 00:00:00,-67.3375,247.1125
2016-02-27 22:00:00,-59.125,26.625,945.008,2016-03-01 22:00:00,-61.525,55.4625
2016-02-28 11:00:00,-59.5385,180.8077,949.599,2016-03-01 11:00:00,-57.1146,192.75
2016-03-01 15:00:00,-65.4722,255.8611,957.283,2016-03-02 15:00:00,-73.9423,263.6154
2016-03-03 00:00:00,-62.375,81.1146,938.844,2016-03-05 00:00:00,-61.3438,100.875
2016-03-03 21:00:00,-64.5833,11.6667,955.967,2016-03-05 21:00:00,-65.1974,238.7763
2016-03-04 04:00:00,-63.375,225.85,944.333,2016-03-08 04:00:00,-68.2812,225.9688
2016-03-07 07:00:00,-65.5147,263.8088,940.429,2016-03-14 07:00:00,-59.1562,16.0729
2016-03-09 00:00:00,-61.0104,103.6771,944.051,2016-03-14 00:00:00,-65.5,148.0694
2016-03-10 19:00:00,-69.95,180.05,964.256,2016-03-12 19:00:00,-62.0,283.875
2016-03-12 09:00:00,-65.7167,192.9167,959.345,2016-03-14 09:00:00,-71.725,227.2375
2016-03-14 20:00:00,-64.3125,263.3125,932.252,2016-03-19 20:00:00,-69.75,337.125
2016-03-15 05:00:00,-61.3947,36.1053,947.961,2016-03-17 05:00:00,-65.4375,30.25
2016-03-15 21:00:00,-72.25,219.75,960.168,2016-03-19 21:00:00,-67.1042,256.2604
2016-03-16 13:00:00,-71.1364,175.7955,940.28,2016-03-27 13:00:00,-68.125,179.75
2016-03-18 14:00:00,-71.175,180.0,921.864,2016-03-20 14:00:00,-68.9643,219.7024
2016-03-21 07:00:00,-66.0441,43.2353,958.062,2016-03-25 07:00:00,-65.0,47.1875
2016-03-22 14:00:00,-68.95,263.75,938.396,2016-03-31 14:00:00,-66.5882,317.6912
2016-03-26 09:00:00,-68.1923,187.3077,959.229,2016-03-28 09:00:00,-67.0833,188.9722
2016-03-26 19:00:00,-67.75,348.6,944.953,2016-03-30 19:00:00,-67.4167,5.9167
2016-03-27 02:00:00,-61.9659,85.5227,939.672,2016-03-30 02:00:00,-61.125,103.875
2016-03-31 09:00:00,-57.9,23.9667,953.586,2016-04-02 09:00:00,-58.0625,27.8333
2016-04-01 03:00:00,-63.4405,98.9405,946.732,2016-04-03 03:00:00,-68.2262,161.3095
2016-04-02 16:00:00,-56.3125,51.4375,949.606,2016-04-05 16:00:00,-63.4028,89.7639
2016-04-03 10:00:00,-61.6607,184.0536,936.557,2016-04-06 10:00:00,-72.75,316.6875
2016-04-03 22:00:00,-67.875,263.75,943.492,2016-04-05 22:00:00,-66.4038,293.5577
2016-04-04 22:00:00,-64.25,152.875,949.535,2016-04-15 22:00:00,-59.125,147.3125
2016-04-07 08:00:00,-75.4062,211.8438,946.01,2016-04-09 08:00:00,-73.0,208.1607
2016-04-08 21:00:00,-63.3333,51.0,940.555,2016-04-10 21:00:00,-64.3043,90.663
2016-04-11 18:00:00,-64.9167,93.75,964.388,2016-04-14 18:00:00,-61.7763,118.2105
2016-04-12 16:00:00,-73.7812,189.4062,953.511,2016-04-15 16:00:00,-60.6136,38.0227
2016-04-14 23:00:00,-65.0,325.0,939.724,2016-04-19 23:00:00,-60.0167,351.2333
2016-04-16 06:00:00,-65.3194,165.5417,953.129,2016-04-19 06:00:00,-71.3611,179.75
2016-04-16 09:00:00,-64.7,180.6667,958.951,2016-04-22 09:00:00,-65.6538,231.1731
2016-04-16 15:00:00,-60.7222,55.5833,951.903,2016-04-22 15:00:00,-59.8056,112.3333
2016-04-20 19:00:00,-59.65,13.2,947.938,2016-04-22 19:00:00,-55.6667,291.25
2016-04-22 10:00:00,-59.8036,161.7321,964.685,2016-04-24 10:00:00,-61.5625,179.75
2016-04-24 00:00:00,-55.125,246.6979,956.047,2016-04-27 00:00:00,-64.4048,215.369
2016-04-24 02:00:00,-56.5909,14.6136,936.776,2016-04-26 02:00:00,-62.8043,30.0435
2016-04-24 23:00:00,-55.0,122.5,953.445,2016-04-28 23:00:00,-64.4722,75.5278
2016-04-26 11:00:00,-75.4231,304.4615,943.449,2016-05-07 11:00:00,-61.8523,226.5795
2016-04-27 02:00:00,-61.3125,167.825,964.321,2016-04-29 02:00:00,-57.3409,126.9318
2016-04-28 10:00:00,-65.1964,180.0,960.858,2016-05-03 10:00:00,-63.3167,223.0
2016-04-30 07:00:00,-59.7353,94.8676,937.912,2016-05-04 07:00:00,-60.0577,117.3462
2016-05-05 18:00:00,-55.0,65.0833,944.516,2016-05-08 18:00:00,-63.875,72.625
2016-05-07 17:00:00,-82.1429,179.75,946.892,2016-05-15 17:00:00,-58.75,171.5714
2016-05-08 09:00:00,-60.8333,75.9,951.819,2016-05-11 09:00:00,-62.125,22.4688
2016-05-12 18:00:00,-57.75,25.5,953.021,2016-05-16 18:00:00,-55.0,77.125
2016-05-15 03:00:00,-72.6548,325.7738,931.502,2016-05-26 03:00:00,-61.7188,51.5729
2016-05-17 06:00:00,-59.1111,123.3194,936.571,2016-05-23 06:00:00,-79.6932,166.5568
2016-05-23 06:00:00,-74.2778,236.5417,948.939,2016-05-31 06:00:00,-82.0,225.1562
2016-05-27 05:00:00,-57.6316,86.1447,930.067,2016-05-31 05:00:00,-65.0667,98.8833
2016-05-27 16:00:00,-59.7188,14.375,949.796,2016-05-31 16:00:00,-64.75,26.6944
2016-05-30 23:00:00,-84.5,176.0,963.156,2016-06-01 23:00:00,-59.9792,179.5833
2016-05-31 22:00:00,-66.25,180.5,942.792,2016-06-07 22:00:00,-62.6304,198.8152
2016-06-01 04:00:00,-56.5625,110.3125,936.928,2016-06-16 04:00:00,-69.9375,179.25
2016-06-03 17:00:00,-68.1071,23.5714,954.822,2016-06-05 17:00:00,-67.0,18.4375
2016-06-08 00:00:00,-59.3854,232.2188,945.566,2016-06-12 00:00:00,-70.15,268.8375
