start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2012-01-01 00:00:00,-64.375,184.5833,961.03,2012-01-05 00:00:00,-70.7188,226.9271
2012-01-01 00:00:00,-59.9062,44.4688,952.479,2012-01-08 00:00:00,-58.4688,68.1562
2012-01-04 10:00:00,-58.3393,341.8929,957.22,2012-01-06 10:00:00,-59.8854,120.1875
2012-01-04 11:00:00,-58.6923,166.9231,948.382,2012-01-07 11:00:00,-77.7143,179.25
2012-01-06 00:00:00,-66.3854,201.6667,950.88,2012-01-08 00:00:00,-68.0625,236.6875
2012-01-07 09:00:00,-66.95,309.9167,932.379,2012-01-14 09:00:00,-62.2143,35.4107
2012-01-08 22:00:00,-56.375,146.375,951.232,2012-01-11 22:00:00,-64.9271,117.0938
2012-01-09 14:00:00,-59.475,222.8,950.414,2012-01-17 14:00:00,-64.75,25.75
2012-01-13 22:00:00,-71.5,217.125,961.62,2012-01-19 22:00:00,-68.0682,326.7045
2012-01-14 06:00:00,-57.5972,169.0972,963.252,2012-01-17 06:00:00,-65.1528,179.0833
2012-01-14 21:00:00,-61.0,180.0,957.324,2012-01-19 21:00:00,-70.5385,256.2885
2012-01-15 05:00:00,-58.3816,82.5,958.02,2012-01-19 05:00:00,-55.0,97.25
2012-01-18 14:00:00,-55.15,13.5,954.058,2012-01-29 14:00:00,-67.2292,113.3958
2012-01-19 11:00:00,-56.5,181.7308,963.508,2012-01-21 11:00:00,-61.0972,206.3194
2012-01-20 15:00:00,-65.6667,337.6389,948.308,2012-01-23 15:00:00,-65.7667,281.35
2012-01-23 00:00:00,-69.375,180.6875,963.531,2012-01-25 00:00:00,-73.5833,185.3056
2012-01-24 15:00:00,-73.25,267.1667,950.632,2012-01-30 15:00:00,-61.775,197.275
2012-01-24 17:00:00,-62.9643,13.8929,947.017,2012-01-29 17:00:00,-65.3824,74.5735
2012-01-29 02:00:00,-62.9318,19.7386,950.851,2012-01-31 02:00:00,-64.6875,22.4062
2012-01-29 22:00:00,-57.625,290.0,959.184,2012-02-01 22:00:00,-67.3333,317.4167
2012-01-31 05:00:00,-63.6053,110.7105,957.215,2012-02-02 05:00:00,-62.55,47.85
2012-01-31 20:00:00,-70.25,189.0,948.398,2012-02-02 20:00:00,-69.1667,215.1786
2012-02-02 14:00:00,-67.0357,312.7143,945.493,2012-02-06 14:00:00,-62.8182,303.3182
2012-02-03 18:00:00,-68.5833,71.1667,965.651,2012-02-05 18:00:00,-57.725,64.2
2012-02-08 01:00:00,-57.3043,89.3804,958.006,2012-02-15 01:00:00,-62.9167,128.625
2012-02-08 07:00:00,-63.8382,268.9706,940.163,2012-02-12 07:00:00,-58.55,309.0
2012-02-13 09:00:00,-62.8167,316.4,940.908,2012-02-22 09:00:00,-60.9167,34.4667
2012-02-13 19:00:00,-55.75,26.5,961.444,2012-02-15 19:00:00,-56.4524,34.8095
2012-02-15 23:00:00,-55.0,57.25,958.779,2012-02-21 23:00:00,-58.9875,125.2625
2012-02-16 14:00:00,-65.275,164.225,965.601,2012-02-18 14:00:00,-69.05,179.55
2012-02-17 05:00:00,-67.3421,184.5,962.764,2012-02-18 05:00:00,-69.1,180.0
2012-02-20 02:00:00,-60.7857,327.7381,960.18,2012-02-24 02:00:00,-56.875,353.3125
2012-02-25 04:00:00,-58.9028,62.6528,943.965,2012-02-26 04:00:00,-64.4167,60.0
2012-02-25 23:00:00,-55.0,350.25,947.62,2012-02-29 23:00:00,-60.125,37.625
2012-02-26 21:00:00,-66.0,149.0,960.827,2012-03-01 21:00:00,-63.0357,142.8095
2012-02-27 13:00:00,-68.6591,279.9545,958.396,2012-03-05 13:00:00,-62.2031,284.0625
2012-03-03 15:00:00,-63.8611,195.4167,945.948,2012-03-05 15:00:00,-62.9643,230.6429
2012-03-05 06:00:00,-60.5694,54.5,960.634,2012-03-07 06:00:00,-64.5238,116.0952
2012-03-06 09:00:00,-60.5,239.3,951.04,2012-03-08 09:00:00,-67.5625,283.375
2012-03-06 10:00:00,-60.1964,286.3036,949.775,2012-03-11 10:00:00,-64.2833,42.4667
2012-03-06 18:00:00,-68.5,188.0,940.615,2012-03-09 18:00:00,-70.625,223.4375
2012-03-09 13:00:00,-62.5909,143.8182,946.57,2012-03-27 13:00:00,-63.3,104.05
2012-03-10 06:00:00,-66.6111,234.6806,956.323,2012-03-12 06:00:00,-73.225,199.425
2012-03-13 22:00:00,-76.75,191.25,944.813,2012-03-19 22:00:00,-71.5556,319.4583
2012-03-14 07:00:00,-67.5735,180.7794,956.464,2012-03-18 07:00:00,-68.875,242.25
2012-03-20 10:00:00,-67.8214,184.3214,948.188,2012-03-21 10:00:00,-65.2812,215.0
2012-03-20 14:00:00,-55.0,56.3,962.567,2012-03-27 14:00:00,-61.7188,93.9531
2012-03-20 22:00:00,-55.0,345.875,955.474,2012-03-23 22:00:00,-60.4342,28.9737
2012-03-22 11:00:00,-63.5192,227.5,946.172,2012-03-25 11:00:00,-59.2,245.65
2012-03-25 06:00:00,-64.4167,180.0278,952.418,2012-03-29 06:00:00,-66.25,202.0833
2012-03-26 12:00:00,-58.5833,15.3125,945.175,2012-04-07 12:00:00,-62.5417,8.0
2012-03-28 01:00:00,-63.7826,292.7717,943.01,2012-04-12 01:00:00,-64.9706,287.4853
2012-03-29 16:00:00,-57.0938,89.4062,964.494,2012-03-31 16:00:00,-64.869,155.3333
2012-03-31 07:00:00,-55.0,105.5294,938.363,2012-04-05 07:00:00,-61.375,124.25
2012-04-07 09:00:00,-62.4167,79.3167,948.834,2012-04-15 09:00:00,-58.3646,89.6042
2012-04-09 14:00:00,-63.9,175.35,956.554,2012-04-12 14:00:00,-63.4,177.5625
2012-04-11 01:00:00,-63.3152,182.4022,958.521,2012-04-13 01:00:00,-64.1,63.5
2012-04-13 18:00:00,-64.4583,288.2917,939.866,2012-04-17 18:00:00,-63.5,19.9706
2012-04-16 05:00:00,-59.5263,122.6184,951.119,2012-04-25 05:00:00,-77.9583,179.0833
2012-04-16 06:00:00,-63.8056,266.6111,951.019,2012-04-19 06:00:00,-58.75,298.9861
2012-04-18 17:00:00,-68.7857,222.0714,938.915,2012-05-02 17:00:00,-57.5833,280.1667
2012-04-22 01:00:00,-64.4457,41.2391,954.861,2012-04-24 01:00:00,-59.6071,82.5536
2012-04-26 08:00:00,-64.7812,152.0156,941.965,2012-05-05 08:00:00,-55.75,339.75
2012-04-26 15:00:00,-60.1389,49.5,951.229,2012-04-29 15:00:00,-60.7237,52.7632
2012-04-28 02:00:00,-68.8977,199.5341,955.825,2012-04-30 02:00:00,-60.4,183.0625
