start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2010-01-01 02:00:00,78.1477,231.5114,992.113,2010-01-03 02:00:00,72.9375,241.3125
2010-01-02 20:00:00,72.9375,22.4375,993.468,2010-01-04 20:00:00,61.7143,24.25
2010-01-07 15:00:00,60.0,308.1389,979.514,2010-01-10 15:00:00,60.0,308.7885
2010-01-07 15:00:00,60.0,207.1389,983.763,2010-01-10 15:00:00,66.0,285.95
2010-01-07 22:00:00,77.125,26.25,965.093,2010-01-15 22:00:00,84.125,114.25
2010-01-09 01:00:00,90.0,180.0,990.099,2010-01-11 01:00:00,90.0,180.0
2010-01-09 02:00:00,84.0909,250.9318,968.632,2010-01-25 02:00:00,84.2188,211.6562
2010-01-11 10:00:00,73.0,54.0179,976.198,2010-01-13 10:00:00,68.2917,63.1458
2010-01-13 22:00:00,60.0,178.125,988.705,2010-01-16 22:00:00,83.25,180.0
2010-01-14 06:00:00,61.5278,276.7083,961.237,2010-02-05 06:00:00,60.0,318.6667
2010-01-14 14:00:00,60.0,181.325,969.006,2010-01-19 14:00:00,83.1667,180.25
2010-01-15 05:00:00,62.9079,292.7105,974.74,2010-01-20 05:00:00,64.2308,295.0769
2010-01-16 23:00:00,84.0,80.0,974.181,2010-01-19 23:00:00,82.5192,173.3654
2010-01-21 08:00:00,60.3594,158.5,960.211,2010-01-24 08:00:00,73.5,137.2604
2010-01-23 15:00:00,76.1875,283.2812,980.387,2010-01-27 15:00:00,90.0,322.1667
2010-01-24 22:00:00,85.375,65.0,969.62,2010-01-26 22:00:00,73.375,111.125
2010-01-25 22:00:00,74.125,206.625,986.821,2010-01-27 22:00:00,89.5278,236.4444
2010-01-26 15:00:00,82.75,187.9722,986.225,2010-01-29 15:00:00,60.0,199.5312
2010-01-29 21:00:00,60.0,302.9167,967.741,2010-02-04 21:00:00,60.0,308.5833
2010-02-04 05:00:00,60.1316,213.1842,979.943,2010-02-08 05:00:00,61.6538,219.9615
2010-02-09 17:00:00,60.0,180.0,994.695,2010-02-12 17:00:00,60.0,180.0
