start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2011-01-01 00:00:00,60.0,180.0,977.49,2011-01-10 00:00:00,60.0,167.5
2011-01-01 00:00:00,70.4062,276.5,991.654,2011-01-03 00:00:00,89.5625,322.25
2011-01-01 00:00:00,61.2083,24.3021,984.941,2011-01-09 00:00:00,63.25,180.25
2011-01-01 01:00:00,60.2174,196.4891,976.443,2011-01-06 01:00:00,61.25,180.8333
2011-01-03 19:00:00,63.0,349.45,939.779,2011-03-03 19:00:00,70.9375,359.0625
2011-01-12 10:00:00,60.0357,336.7143,975.031,2011-01-15 10:00:00,70.9167,272.3333
2011-01-16 05:00:00,69.5658,274.5789,986.206,2011-01-20 05:00:00,82.7,301.7
2011-01-16 06:00:00,62.0972,225.9306,986.873,2011-01-18 06:00:00,74.5625,259.625
2011-01-20 02:00:00,60.0568,199.5227,984.001,2011-01-29 02:00:00,89.3,252.3167
2011-01-21 10:00:00,90.0,180.0,977.498,2011-02-06 10:00:00,85.0667,140.3
2011-01-21 11:00:00,60.3077,211.9808,987.287,2011-01-23 11:00:00,78.1389,183.4583
2011-01-23 20:00:00,65.9375,224.75,951.668,2011-02-16 20:00:00,60.3,292.9
2011-01-24 04:00:00,60.925,198.2,974.923,2011-02-05 04:00:00,88.75,180.25
2011-02-02 04:00:00,61.0875,212.0875,977.049,2011-02-15 04:00:00,77.7059,247.9853
2011-02-11 15:00:00,61.1944,180.25,982.014,2011-02-13 15:00:00,76.8269,204.4038
2011-02-12 16:00:00,89.0625,180.0,970.042,2011-02-21 16:00:00,86.8056,180.0
2011-02-15 00:00:00,65.75,180.25,973.55,2011-02-17 00:00:00,62.4211,181.1316
2011-02-17 20:00:00,67.125,190.0625,975.997,2011-02-21 20:00:00,89.6944,239.4722
2011-02-19 15:00:00,76.75,206.4722,992.556,2011-02-21 15:00:00,90.0,301.4
2011-02-20 03:00:00,64.6667,183.1548,981.45,2011-02-22 03:00:00,87.0682,185.2273
2011-02-21 21:00:00,79.3333,54.1667,955.659,2011-02-24 21:00:00,74.2262,105.119
2011-02-23 03:00:00,67.0119,180.0,979.642,2011-02-25 03:00:00,68.375,180.0
2011-02-23 11:00:00,62.0962,313.8654,962.544,2011-03-02 11:00:00,73.8611,303.75
2011-02-24 03:00:00,62.3095,183.0833,973.176,2011-02-28 03:00:00,68.9659,277.2273
