start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2013-01-01 00:00:00,60.0,197.4792,971.962,2013-01-09 00:00:00,69.5,141.0
2013-01-01 01:00:00,60.0,311.9891,982.599,2013-01-04 01:00:00,71.0875,284.7125
2013-01-02 08:00:00,60.1406,192.3438,974.884,2013-01-15 08:00:00,68.0192,213.0192
2013-01-03 08:00:00,60.0,314.8281,958.462,2013-01-10 08:00:00,72.2396,295.0625
2013-01-05 12:00:00,72.7083,241.0417,981.152,2013-01-10 12:00:00,77.2188,300.8594
2013-01-08 10:00:00,70.7143,177.1071,980.08,2013-01-14 10:00:00,66.25,180.0
2013-01-09 13:00:00,75.3636,87.1818,985.759,2013-01-10 13:00:00,82.5417,182.8542
2013-01-11 06:00:00,76.4444,74.7222,975.429,2013-01-16 06:00:00,64.5,92.25
2013-01-13 02:00:00,61.7727,312.0227,960.173,2013-01-25 02:00:00,67.1667,100.5333
2013-01-14 23:00:00,62.25,285.25,963.448,2013-01-20 23:00:00,61.5417,316.1875
2013-01-17 19:00:00,64.65,235.6,981.403,2013-01-19 19:00:00,65.2222,295.5
2013-01-20 06:00:00,60.0,180.0,990.016,2013-01-22 06:00:00,60.0,168.125
2013-01-21 10:00:00,73.25,43.9821,971.989,2013-01-24 10:00:00,66.3696,75.7609
2013-01-24 00:00:00,62.2396,293.6875,945.255,2013-02-10 00:00:00,63.0417,323.5312
2013-01-25 03:00:00,60.0,303.7976,952.522,2013-02-04 03:00:00,74.6,296.1333
2013-01-29 01:00:00,60.0,197.5978,984.038,2013-01-31 01:00:00,61.25,185.0147
2013-02-02 01:00:00,62.7065,214.6413,972.021,2013-02-14 01:00:00,60.0,204.3864
2013-02-05 03:00:00,60.0,299.2976,973.624,2013-02-07 03:00:00,67.2778,284.2222
2013-02-12 13:00:00,60.0,334.8409,975.596,2013-02-18 13:00:00,60.4375,322.125
2013-02-18 19:00:00,60.0,179.3,977.318,2013-02-21 19:00:00,60.0,161.0
2013-02-18 19:00:00,60.0,180.25,981.054,2013-02-24 19:00:00,60.0833,209.1667
2013-02-19 11:00:00,60.0,330.7692,978.224,2013-02-25 11:00:00,72.625,40.6875
2013-02-20 03:00:00,71.7794,79.5,962.607,2013-02-25 03:00:00,66.25,94.3393
2013-02-25 14:00:00,60.0,204.4,987.711,2013-03-01 14:00:00,60.4722,214.1528
2013-02-26 08:00:00,67.5156,60.6875,969.95,2013-03-05 08:00:00,61.6136,104.3977
2013-03-03 20:00:00,60.0,169.5,979.822,2013-03-06 20:00:00,61.9375,170.0
2013-03-04 02:00:00,60.0,180.25,976.4,2013-03-09 02:00:00,66.75,189.6979
2013-03-06 07:00:00,60.0,332.5,989.907,2013-03-08 07:00:00,62.413,321.4783
2013-03-07 06:00:00,67.25,175.7917,992.717,2013-03-09 06:00:00,61.0147,177.0882
2013-03-10 11:00:00,66.3846,79.4808,990.495,2013-03-18 11:00:00,60.0,300.45
2013-03-10 14:00:00,60.0,159.675,976.954,2013-03-15 14:00:00,60.0,157.2125
2013-03-13 22:00:00,88.625,180.25,983.366,2013-03-16 22:00:00,63.9643,291.9821
2013-03-15 02:00:00,60.0,103.7614,988.984,2013-03-17 02:00:00,62.5,140.75
2013-04-03 07:00:00,60.0,294.4412,993.542,2013-04-07 07:00:00,62.2917,218.9583
2013-04-06 19:00:00,63.55,55.75,981.821,2013-04-12 19:00:00,70.25,131.55
2013-04-08 17:00:00,60.0,212.3929,981.271,2013-04-11 17:00:00,72.8438,233.0938
2013-04-10 02:00:00,71.625,7.3068,972.193,2013-04-14 02:00:00,62.25,346.5
2013-04-14 19:00:00,67.85,293.9,969.839,2013-05-06 19:00:00,72.3816,15.5658
2013-04-15 15:00:00,74.8056,75.3056,992.888,2013-04-16 15:00:00,79.5,77.6667
2013-04-19 02:00:00,88.7614,180.0,992.85,2013-04-22 02:00:00,70.6176,144.0882
2013-04-19 02:00:00,88.3295,235.6591,995.019,2013-04-22 02:00:00,75.0,261.6562
2013-04-20 17:00:00,65.8214,286.4286,986.486,2013-04-22 17:00:00,81.9868,291.2895
2013-04-23 17:00:00,75.8214,205.0357,991.621,2013-04-26 17:00:00,69.25,333.75
2013-04-24 20:00:00,72.875,234.1875,988.586,2013-04-30 20:00:00,72.75,268.25
2013-04-26 11:00:00,63.9231,105.8269,986.719,2013-05-04 11:00:00,80.75,103.8088
2013-05-05 18:00:00,63.25,281.5,978.145,2013-05-14 18:00:00,60.0,356.375
2013-05-06 20:00:00,60.125,67.25,980.71,2013-05-11 20:00:00,72.9091,82.3636
2013-05-13 02:00:00,66.3409,212.2386,988.565,2013-05-15 02:00:00,76.6875,208.8542
2013-05-15 18:00:00,60.0,91.875,993.757,2013-05-19 18:00:00,75.0147,158.7794
2013-05-21 11:00:00,67.5577,2.8077,994.241,2013-05-22 11:00:00,60.0,6.775
2013-05-25 13:00:00,79.1818,107.3864,986.533,2013-05-27 13:00:00,87.5833,180.0
2013-05-26 01:00:00,60.0,336.7065,980.08,2013-05-28 01:00:00,60.0,346.9286
