start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2012-01-01 00:00:00,63.8438,326.9792,952.382,2012-03-28 00:00:00,73.125,292.4531
2012-01-01 02:00:00,73.5,232.425,975.117,2012-01-13 02:00:00,61.9167,215.0833
2012-01-02 02:00:00,60.4722,299.9028,955.981,2012-01-27 02:00:00,61.3261,308.2174
2012-01-03 01:00:00,62.5833,209.6806,973.794,2012-01-11 01:00:00,70.0357,197.1071
2012-01-07 23:00:00,82.5,180.0,993.426,2012-01-09 23:00:00,75.1771,180.0
2012-01-15 12:00:00,86.1042,271.9792,981.018,2012-01-18 12:00:00,67.9565,257.7174
2012-01-25 04:00:00,60.325,203.225,987.584,2012-01-28 04:00:00,75.7083,233.7083
2012-01-28 10:00:00,60.0,280.2321,967.155,2012-02-05 10:00:00,61.8194,273.3333
2012-01-28 16:00:00,74.9688,193.0,988.056,2012-01-30 16:00:00,62.9048,191.619
2012-01-30 05:00:00,85.0263,103.9868,991.076,2012-02-01 05:00:00,83.0179,113.0893
2012-01-31 16:00:00,71.2188,138.4375,982.256,2012-02-05 16:00:00,75.2708,121.375
2012-02-02 04:00:00,64.45,191.6833,975.925,2012-02-07 04:00:00,77.2083,220.125
2012-02-02 13:00:00,60.0,176.375,988.263,2012-02-06 13:00:00,65.475,179.6
2012-02-06 10:00:00,60.9107,309.5536,976.201,2012-02-10 10:00:00,90.0,303.2143
2012-02-08 00:00:00,60.0,199.1042,975.214,2012-02-12 00:00:00,60.0,196.3929
2012-02-08 22:00:00,87.875,180.0,976.046,2012-02-14 22:00:00,60.0,176.0833
2012-02-09 01:00:00,60.0,194.913,975.667,2012-02-11 01:00:00,60.0,182.5962
2012-02-09 09:00:00,84.1,85.8667,971.004,2012-02-11 09:00:00,81.8929,97.8929
2012-02-11 17:00:00,61.3929,210.8929,976.786,2012-02-16 17:00:00,86.8333,317.3125
2012-02-12 21:00:00,60.25,187.4167,976.684,2012-02-14 21:00:00,74.4881,288.5357
2012-02-13 16:00:00,60.0,181.9583,975.617,2012-02-21 16:00:00,60.8958,194.0625
2012-02-18 10:00:00,74.4615,296.8846,972.976,2012-03-06 10:00:00,76.9167,309.5833
2012-02-26 09:00:00,60.0833,193.1167,973.808,2012-03-07 09:00:00,79.0,180.25
2012-03-04 07:00:00,84.8529,212.4265,974.361,2012-03-07 07:00:00,81.4605,180.6711
2012-03-04 19:00:00,60.0,170.55,975.48,2012-03-08 19:00:00,76.2935,156.4891
2012-03-07 13:00:00,75.1364,309.7045,971.706,2012-03-10 13:00:00,70.0556,340.2778
2012-03-08 15:00:00,60.0,217.3611,970.321,2012-03-17 15:00:00,70.8036,263.1964
2012-03-09 09:00:00,61.3333,217.25,978.375,2012-03-11 09:00:00,60.0,214.5938
