start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2015-06-09 16:00:00,69.4062,65.25,977.069,2015-06-16 16:00:00,72.7833,84.1333
2015-06-13 04:00:00,62.15,140.8875,989.959,2015-06-16 04:00:00,74.7917,142.5417
2015-06-14 20:00:00,60.0,326.8125,985.629,2015-06-24 20:00:00,70.5833,257.0208
2015-06-15 05:00:00,60.5658,276.8158,991.652,2015-06-17 05:00:00,61.6667,282.2738
2015-06-17 19:00:00,73.7,118.4,982.552,2015-06-21 19:00:00,69.4038,150.6154
2015-06-18 17:00:00,80.5357,236.7857,991.495,2015-06-26 17:00:00,69.2,209.05
2015-06-18 18:00:00,69.0417,62.0833,987.971,2015-06-20 18:00:00,71.65,116.15
2015-06-22 23:00:00,67.0,100.75,992.697,2015-06-24 23:00:00,74.6875,180.0
2015-06-23 17:00:00,60.0357,107.3571,987.299,2015-06-25 17:00:00,66.25,122.4286
2015-06-26 09:00:00,72.65,128.0167,979.089,2015-07-12 09:00:00,70.6375,109.95
2015-06-27 05:00:00,60.0,333.4737,991.344,2015-06-29 05:00:00,60.0,336.6071
2015-07-06 03:00:00,60.0,182.8095,992.186,2015-07-10 03:00:00,60.0,180.25
2015-07-06 07:00:00,60.0,179.6176,991.579,2015-07-10 07:00:00,60.0,176.25
2015-07-06 14:00:00,60.15,282.65,988.152,2015-07-10 14:00:00,65.0,240.75
2015-07-14 18:00:00,67.9167,143.7917,993.93,2015-07-16 18:00:00,63.4118,174.6176
2015-07-17 17:00:00,60.0,353.75,994.382,2015-07-18 17:00:00,66.1667,17.45
2015-07-18 02:00:00,64.6705,133.7386,990.703,2015-07-26 02:00:00,67.4643,155.1964
2015-07-26 00:00:00,60.5521,15.1875,991.177,2015-07-29 00:00:00,64.8,150.85
2015-07-29 08:00:00,73.8214,243.0357,989.052,2015-08-03 08:00:00,77.1591,224.4545
2015-08-02 10:00:00,72.3214,168.3214,992.522,2015-08-08 10:00:00,62.9,90.5
2015-08-09 09:00:00,70.95,146.1667,991.261,2015-08-13 09:00:00,63.3958,148.0729
2015-08-12 05:00:00,61.9079,308.7763,975.454,2015-08-22 05:00:00,63.1711,338.7763
2015-08-18 08:00:00,72.0156,108.375,989.346,2015-08-29 08:00:00,73.9545,103.4091
2015-08-24 01:00:00,60.7174,170.6848,992.551,2015-08-26 01:00:00,60.7885,177.4423
2015-08-24 05:00:00,60.0,343.0789,981.641,2015-09-04 05:00:00,75.6071,52.5595
2015-08-24 14:00:00,64.55,180.3,988.122,2015-08-28 14:00:00,73.0,200.0
2015-08-27 01:00:00,68.1848,257.9239,992.017,2015-08-31 01:00:00,62.1324,207.8088
2015-09-01 12:00:00,75.5417,139.3125,993.841,2015-09-03 12:00:00,78.5333,145.5333
2015-09-04 23:00:00,87.0,331.5,977.269,2015-09-19 23:00:00,63.25,322.3333
2015-09-05 00:00:00,86.0417,249.625,991.199,2015-09-07 00:00:00,61.6429,313.1786
2015-09-08 18:00:00,74.5417,251.2917,988.411,2015-09-11 18:00:00,65.375,248.0
2015-09-09 05:00:00,75.3553,63.0263,979.299,2015-09-15 05:00:00,64.0,163.1389
2015-09-09 21:00:00,70.0833,341.6667,948.446,2015-12-10 21:00:00,66.5139,8.5417
2015-09-09 21:00:00,89.1667,180.0,990.096,2015-09-11 21:00:00,88.75,180.0
2015-09-09 22:00:00,62.75,207.375,986.765,2015-09-11 22:00:00,88.75,180.25
2015-09-14 10:00:00,64.0714,206.4464,990.684,2015-09-17 10:00:00,61.7188,203.9062
2015-09-18 22:00:00,85.0,137.875,993.952,2015-09-21 22:00:00,81.9792,151.6562
2015-09-23 12:00:00,71.0833,171.1667,979.287,2015-10-07 12:00:00,60.1875,180.0
2015-09-23 20:00:00,71.4375,181.0625,988.033,2015-09-25 20:00:00,71.7188,213.2188
2015-09-25 15:00:00,68.2778,225.0556,980.387,2015-10-03 15:00:00,81.9412,237.5882
2015-09-26 16:00:00,66.5938,253.0625,980.555,2015-10-03 16:00:00,80.0312,239.7656
2015-09-28 08:00:00,76.1,180.7833,976.768,2015-10-03 08:00:00,83.6944,217.7222
2015-10-05 14:00:00,61.625,194.275,972.133,2015-10-25 14:00:00,71.6458,293.5
2015-10-05 23:00:00,60.0,189.25,976.067,2015-10-13 23:00:00,61.25,253.75
2015-10-09 09:00:00,85.3167,180.0,990.737,2015-10-13 09:00:00,76.05,171.0
2015-10-15 07:00:00,75.5,279.1765,988.076,2015-10-23 07:00:00,64.3438,255.7656
2015-10-16 03:00:00,68.5238,216.5714,987.049,2015-10-22 03:00:00,61.3333,210.9833
2015-10-17 22:00:00,90.0,180.0,984.314,2015-10-22 22:00:00,60.0,156.5714
2015-10-27 07:00:00,60.0,199.0,981.568,2015-11-03 07:00:00,60.5,180.45
2015-10-28 10:00:00,75.375,78.1429,980.866,2015-10-31 10:00:00,62.0577,89.1731
2015-10-28 13:00:00,74.4318,298.1364,977.241,2015-11-03 13:00:00,72.9643,311.381
2015-10-31 01:00:00,62.4783,222.1413,970.252,2015-11-14 01:00:00,60.0625,206.0208
2015-11-05 12:00:00,85.4792,92.0208,974.484,2015-11-11 12:00:00,71.125,156.75
2015-11-05 15:00:00,90.0,303.6389,965.096,2015-12-06 15:00:00,62.1136,319.6364
2015-11-05 16:00:00,60.0,197.4688,965.795,2015-11-11 16:00:00,64.1111,200.4444
2015-11-12 17:00:00,81.8571,180.0,991.922,2015-11-14 17:00:00,60.0,180.0
2015-11-18 05:00:00,60.0,180.0,977.732,2015-11-26 05:00:00,85.5833,180.0
2015-11-18 12:00:00,60.0625,183.0,975.351,2015-11-23 12:00:00,60.825,185.5
2015-11-18 23:00:00,71.5,238.75,979.701,2015-12-01 23:00:00,66.0,286.875
2015-11-24 19:00:00,64.7,189.8,979.717,2015-11-27 19:00:00,60.35,192.55
2015-11-28 02:00:00,61.0795,180.0,987.713,2015-12-01 02:00:00,60.5312,172.7812
2015-11-30 05:00:00,60.3816,194.25,986.513,2015-12-03 05:00:00,60.8553,195.0
2015-12-02 12:00:00,62.6458,211.2917,973.513,2015-12-10 12:00:00,60.6591,207.6591
2015-12-05 15:00:00,60.0,180.0,990.799,2015-12-08 15:00:00,60.0,180.0
2015-12-06 14:00:00,60.0,183.225,971.921,2015-12-09 14:00:00,60.0,211.5469
2015-12-07 10:00:00,61.25,54.6964,962.826,2015-12-09 10:00:00,62.0119,73.4762
2015-12-07 19:00:00,69.65,303.45,954.456,2015-12-22 19:00:00,61.625,309.5
2015-12-10 16:00:00,60.0,169.0312,972.86,2015-12-15 16:00:00,65.1111,180.0
2015-12-12 13:00:00,80.0909,58.8636,982.054,2015-12-17 13:00:00,69.75,54.8281
2015-12-13 01:00:00,60.0,309.2609,993.405,2015-12-15 01:00:00,63.75,323.3333
2015-12-15 22:00:00,60.0,324.25,967.757,2015-12-18 22:00:00,65.1739,244.163
2015-12-18 10:00:00,75.0179,8.6429,935.451,2015-12-31 10:00:00,63.8295,329.6364
2015-12-18 16:00:00,60.0,180.5,953.335,2015-12-23 16:00:00,60.0,217.875
2015-12-19 20:00:00,60.0,188.875,966.393,2015-12-22 20:00:00,60.4896,205.6979
2015-12-24 02:00:00,60.0,280.4886,961.039,2015-12-31 02:00:00,74.2159,305.5795
2015-12-24 10:00:00,60.0,184.0357,966.528,2015-12-31 10:00:00,82.0795,214.4773
2015-12-24 11:00:00,60.0,180.0,972.429,2015-12-31 11:00:00,64.5,180.0
2015-12-25 21:00:00,60.0,190.0,964.093,2015-12-31 21:00:00,65.3068,190.5341
